TheTime,AIN0,AIN1,AIN2,AIN3
42333.59910741,2.409857,2.592444,2.436022,1.379605
42333.59910743,2.424952,2.622658,2.420935,1.384634
42333.59910744,2.414889,2.607551,2.436022,1.379605
42333.59910745,2.404825,2.587408,2.451109,1.384634
42333.59910746,2.399794,2.592444,2.446080,1.389663
42333.59910747,2.384699,2.587408,2.466196,1.384634
42333.59910748,2.304191,2.521943,2.496370,1.384634
42333.59910750,2.349477,2.501800,2.516486,1.384634
42333.59910751,2.409857,2.577336,2.506428,1.394692
42333.59910752,2.384699,2.612587,2.471225,1.379605
42333.59910753,2.445079,2.602515,2.476254,1.389663
42333.59910754,2.429984,2.622658,2.466196,1.374576
42333.59910755,2.460174,2.637765,2.461167,1.384634
42333.59910757,2.460174,2.607551,2.461167,1.384634
42333.59910758,2.419920,2.572301,2.456138,1.384634
42333.59910759,2.440047,2.607551,2.430993,1.384634
42333.59910760,2.394762,2.642801,2.400819,1.389663
42333.59910761,2.389730,2.602515,2.430993,1.384634
42333.59910762,2.394762,2.582372,2.425964,1.384634
42333.59910763,2.409857,2.673016,2.395790,1.384634
42333.59910765,2.435016,2.662944,2.390761,1.394692
42333.59910766,2.404825,2.617622,2.400819,1.379605
42333.59910767,2.394762,2.617622,2.390761,1.384634
42333.59910768,2.379667,2.708266,2.330413,1.389663
42333.59910769,2.404825,2.652873,2.365616,1.389663
42333.59910770,2.399794,2.567265,2.405848,1.379605
42333.59910772,2.369603,2.592444,2.430993,1.379605
42333.59910773,2.419920,2.557193,2.486312,1.379605
42333.59910774,2.424952,2.521943,2.506428,1.384634
42333.59910775,2.379667,2.542086,2.486312,1.384634
42333.59910776,2.379667,2.577336,2.486312,1.384634
42333.59910777,2.409857,2.617622,2.471225,1.384634
42333.59910779,2.429984,2.597479,2.461167,1.384634
42333.59910780,2.414889,2.607551,2.446080,1.394692
42333.59910781,2.389730,2.587408,2.451109,1.379605
42333.59910782,2.394762,2.577336,2.451109,1.384634
42333.59910783,2.394762,2.572301,2.456138,1.384634
42333.59910784,2.384699,2.567265,2.471225,1.384634
42333.59910785,2.394762,2.567265,2.491341,1.389663
42333.59910787,2.399794,2.542086,2.516486,1.384634
42333.59910788,2.450111,2.552158,2.531573,1.384634
42333.59910789,2.460174,2.617622,2.536602,1.384634
42333.59910790,2.424952,2.542086,2.571805,1.384634
42333.59910791,2.404825,2.501800,2.536602,1.384634
42333.59910792,2.435016,2.637765,2.466196,1.379605
42333.59910794,2.445079,2.713302,2.430993,1.394692
42333.59910795,2.435016,2.617622,2.456138,1.384634
42333.59910796,2.424952,2.562229,2.456138,1.379605
42333.59910797,2.419920,2.617622,2.420935,1.379605
42333.59910798,2.404825,2.662944,2.415906,1.389663
42333.59910799,2.399794,2.617622,2.430993,1.384634
42333.59910801,2.299160,2.592444,2.441051,1.379605
42333.59910802,2.374635,2.537050,2.486312,1.379605
42333.59910803,2.329350,2.526979,2.476254,1.379605
42333.59910804,2.304191,2.552158,2.456138,1.384634
42333.59910805,2.404825,2.602515,2.415906,1.384634
42333.59910806,2.359540,2.567265,2.430993,1.384634
42333.59910807,2.399794,2.572301,2.456138,1.384634
42333.59910809,2.419920,2.602515,2.436022,1.389663
42333.59910810,2.394762,2.662944,2.415906,1.384634
42333.59910811,2.440047,2.647837,2.451109,1.384634
42333.59910812,2.404825,2.547122,2.476254,1.379605
42333.59910813,2.440047,2.572301,2.491341,1.379605
42333.59910814,2.455142,2.637765,2.451109,1.384634
42333.59910816,2.424952,2.657908,2.441051,1.389663
42333.59910817,2.455142,2.642801,2.410877,1.389663
42333.59910818,2.424952,2.637765,2.390761,1.379605
42333.59910819,2.389730,2.612587,2.385732,1.394692
42333.59910820,2.389730,2.557193,2.420935,1.384634
42333.59910821,2.409857,2.562229,2.420935,1.389663
42333.59910823,2.409857,2.723373,2.375674,1.394692
42333.59910824,2.414889,2.627694,2.405848,1.384634
42333.59910825,2.404825,2.557193,2.420935,1.389663
42333.59910826,2.394762,2.622658,2.441051,1.384634
42333.59910827,2.389730,2.592444,2.451109,1.384634
42333.59910828,2.414889,2.597479,2.471225,1.379605
42333.59910829,2.384699,2.612587,2.446080,1.384634
42333.59910831,2.329350,2.587408,2.446080,1.384634
42333.59910832,2.399794,2.592444,2.481283,1.384634
42333.59910833,2.404825,2.547122,2.491341,1.379605
42333.59910834,2.394762,2.562229,2.476254,1.379605
42333.59910835,2.409857,2.602515,2.456138,1.389663
42333.59910836,2.429984,2.647837,2.441051,1.384634
42333.59910838,2.435016,2.627694,2.456138,1.389663
42333.59910839,2.394762,2.592444,2.451109,1.384634
42333.59910840,2.389730,2.607551,2.441051,1.379605
42333.59910841,2.389730,2.572301,2.471225,1.379605
42333.59910842,2.389730,2.547122,2.476254,1.384634
42333.59910843,2.384699,2.572301,2.481283,1.384634
42333.59910845,2.394762,2.582372,2.491341,1.394692
42333.59910846,2.409857,2.562229,2.491341,1.384634
42333.59910847,2.435016,2.577336,2.491341,1.384634
42333.59910848,2.429984,2.612587,2.471225,1.379605
42333.59910849,2.435016,2.627694,2.451109,1.389663
42333.59910850,2.435016,2.597479,2.456138,1.384634
42333.59910851,2.414889,2.597479,2.441051,1.389663
42333.59910853,2.399794,2.612587,2.430993,1.379605
42333.59910854,2.389730,2.617622,2.420935,1.389663
42333.59910855,2.384699,2.642801,2.390761,1.384634
42333.59910856,2.379667,2.627694,2.405848,1.389663
42333.59910857,2.394762,2.557193,2.451109,1.384634
42333.59910858,2.404825,2.516907,2.471225,1.389663
42333.59910860,2.414889,2.577336,2.436022,1.384634
42333.59910861,2.414889,2.647837,2.420935,1.379605
42333.59910862,2.404825,2.622658,2.436022,1.379605
42333.59910863,2.384699,2.577336,2.446080,1.384634
42333.59910864,2.374635,2.542086,2.471225,1.379605
42333.59910865,2.329350,2.521943,2.496370,1.389663
42333.59910866,2.384699,2.552158,2.501399,1.389663
42333.59910868,2.394762,2.567265,2.481283,1.389663
42333.59910869,2.419920,2.622658,2.456138,1.384634
42333.59910870,2.429984,2.642801,2.456138,1.389663
42333.59910871,2.450111,2.592444,2.466196,1.379605
42333.59910872,2.440047,2.567265,2.476254,1.389663
42333.59910873,2.424952,2.592444,2.451109,1.394692
42333.59910875,2.440047,2.642801,2.425964,1.384634
42333.59910876,2.424952,2.632730,2.425964,1.374576
42333.59910877,2.394762,2.597479,2.430993,1.379605
42333.59910878,2.389730,2.562229,2.451109,1.379605
42333.59910879,2.399794,2.592444,2.430993,1.379605
42333.59910880,2.394762,2.693159,2.380703,1.389663
42333.59910882,2.424952,2.733445,2.350529,1.389663
42333.59910883,2.429984,2.592444,2.395790,1.389663
42333.59910884,2.394762,2.562229,2.395790,1.384634
42333.59910885,2.389730,2.683087,2.330413,1.384634
42333.59910886,2.389730,2.713302,2.340471,1.379605
42333.59910887,2.374635,2.602515,2.390761,1.389663
42333.59910888,2.384699,2.567265,2.466196,1.389663
42333.59910890,2.389730,2.486693,2.521515,1.394692
42333.59910891,2.414889,2.491729,2.521515,1.389663
42333.59910892,2.414889,2.572301,2.476254,1.379605
42333.59910893,2.379667,2.632730,2.436022,1.389663
42333.59910894,2.424952,2.647837,2.441051,1.379605
42333.59910895,2.424952,2.627694,2.456138,1.394692
42333.59910897,2.429984,2.562229,2.461167,1.384634
42333.59910898,2.399794,2.587408,2.456138,1.379605
42333.59910899,2.374635,2.572301,2.461167,1.389663
42333.59910900,2.379667,2.547122,2.466196,1.379605
42333.59910901,2.374635,2.557193,2.481283,1.379605
42333.59910902,2.384699,2.567265,2.491341,1.389663
42333.59910904,2.424952,2.612587,2.506428,1.374576
42333.59910905,2.450111,2.587408,2.556718,1.389663
42333.59910906,2.445079,2.456478,2.601979,1.384634
42333.59910907,2.424952,2.521943,2.551689,1.389663
42333.59910908,2.419920,2.642801,2.491341,1.384634
42333.59910909,2.445079,2.678051,2.456138,1.389663
42333.59910910,2.435016,2.673016,2.415906,1.384634
42333.59910912,2.440047,2.597479,2.436022,1.384634
42333.59910913,2.470237,2.607551,2.441051,1.379605
42333.59910914,2.419920,2.642801,2.420935,1.389663
42333.59910915,2.440047,2.617622,2.441051,1.389663
42333.59910916,2.354508,2.607551,2.451109,1.384634
42333.59910917,2.248842,2.516907,2.481283,1.379605
42333.59910919,2.188462,2.526979,2.436022,1.384634
42333.59910920,2.294128,2.607551,2.415906,1.389663
42333.59910921,2.359540,2.587408,2.415906,1.389663
42333.59910922,2.409857,2.557193,2.425964,1.389663
42333.59910923,2.399794,2.557193,2.420935,1.389663
42333.59910924,2.450111,2.647837,2.405848,1.389663
42333.59910926,2.404825,2.673016,2.405848,1.389663
42333.59910927,2.394762,2.592444,2.461167,1.384634
42333.59910928,2.399794,2.567265,2.481283,1.384634
42333.59910929,2.460174,2.587408,2.486312,1.384634
42333.59910930,2.455142,2.607551,2.471225,1.379605
42333.59910931,2.450111,2.622658,2.451109,1.394692
42333.59910932,2.440047,2.642801,2.420935,1.379605
42333.59910934,2.455142,2.602515,2.425964,1.389663
42333.59910935,2.409857,2.587408,2.415906,1.379605
42333.59910936,2.389730,2.657908,2.390761,1.389663
42333.59910937,2.404825,2.587408,2.430993,1.389663
42333.59910938,2.409857,2.587408,2.420935,1.384634
42333.59910939,2.404825,2.662944,2.400819,1.384634
42333.59910941,2.389730,2.617622,2.400819,1.384634
42333.59910942,2.419920,2.587408,2.441051,1.389663
42333.59910943,2.414889,2.587408,2.466196,1.384634
42333.59910944,2.374635,2.572301,2.461167,1.379605
42333.59910945,2.394762,2.612587,2.436022,1.379605
42333.59910946,2.394762,2.617622,2.436022,1.389663
42333.59910948,2.389730,2.567265,2.466196,1.389663
42333.59910949,2.364572,2.552158,2.476254,1.384634
42333.59910950,2.394762,2.582372,2.486312,1.379605
42333.59910951,2.419920,2.612587,2.461167,1.379605
42333.59910952,2.414889,2.607551,2.466196,1.379605
42333.59910953,2.419920,2.632730,2.446080,1.399721
42333.59910954,2.414889,2.597479,2.451109,1.384634
42333.59910956,2.419920,2.602515,2.451109,1.384634
42333.59910957,2.379667,2.572301,2.466196,1.389663
42333.59910958,2.354508,2.537050,2.481283,1.389663
42333.59910959,2.379667,2.552158,2.486312,1.384634
42333.59910960,2.379667,2.577336,2.501399,1.389663
42333.59910961,2.394762,2.602515,2.486312,1.384634
42333.59910963,2.409857,2.607551,2.486312,1.394692
42333.59910964,2.429984,2.587408,2.481283,1.384634
42333.59910965,2.445079,2.622658,2.461167,1.389663
42333.59910966,2.429984,2.622658,2.446080,1.384634
42333.59910967,2.429984,2.607551,2.436022,1.389663
42333.59910968,2.404825,2.602515,2.420935,1.389663
42333.59910970,2.394762,2.617622,2.410877,1.384634
42333.59910971,2.394762,2.642801,2.400819,1.389663
42333.59910972,2.384699,2.607551,2.425964,1.384634
42333.59910973,2.404825,2.547122,2.446080,1.384634
42333.59910974,2.404825,2.572301,2.436022,1.389663
42333.59910975,2.414889,2.617622,2.430993,1.379605
42333.59910976,2.419920,2.602515,2.436022,1.389663
42333.59910978,2.404825,2.602515,2.451109,1.379605
42333.59910979,2.399794,2.592444,2.456138,1.384634
42333.59910980,2.394762,2.582372,2.456138,1.374576
42333.59910981,2.294128,2.516907,2.486312,1.399721
42333.59910982,2.334382,2.506836,2.516486,1.384634
42333.59910983,2.399794,2.552158,2.501399,1.384634
42333.59910985,2.399794,2.617622,2.466196,1.384634
42333.59910986,2.450111,2.693159,2.436022,1.379605
42333.59910987,2.429984,2.627694,2.456138,1.379605
42333.59910988,2.465206,2.572301,2.481283,1.384634
42333.59910989,2.440047,2.577336,2.471225,1.389663
42333.59910990,2.419920,2.602515,2.451109,1.389663
42333.59910991,2.409857,2.637765,2.420935,1.379605
42333.59910993,2.399794,2.627694,2.420935,1.389663
42333.59910994,2.389730,2.627694,2.410877,1.389663
42333.59910995,2.384699,2.632730,2.410877,1.379605
42333.59910996,2.414889,2.647837,2.390761,1.389663
42333.59910997,2.435016,2.617622,2.410877,1.384634
42333.59910998,2.414889,2.587408,2.400819,1.389663
42333.59911000,2.389730,2.657908,2.390761,1.379605
42333.59911001,2.399794,2.657908,2.380703,1.389663
42333.59911002,2.384699,2.647837,2.365616,1.384634
42333.59911003,2.374635,2.657908,2.395790,1.389663
42333.59911004,2.394762,2.572301,2.451109,1.389663
42333.59911005,2.435016,2.501800,2.511457,1.384634
42333.59911007,2.424952,2.496764,2.516486,1.384634
42333.59911008,2.399794,2.572301,2.471225,1.384634
42333.59911009,2.399794,2.642801,2.451109,1.389663
42333.59911010,2.399794,2.632730,2.446080,1.384634
42333.59911011,2.419920,2.607551,2.466196,1.389663
42333.59911012,2.424952,2.597479,2.461167,1.379605
42333.59911013,2.389730,2.572301,2.451109,1.384634
42333.59911015,2.374635,2.552158,2.471225,1.379605
42333.59911016,2.389730,2.537050,2.476254,1.379605
42333.59911017,2.389730,2.562229,2.481283,1.384634
42333.59911018,2.389730,2.577336,2.491341,1.389663
42333.59911019,2.399794,2.577336,2.481283,1.384634
42333.59911020,2.435016,2.587408,2.491341,1.384634
42333.59911022,2.455142,2.582372,2.501399,1.384634
42333.59911023,2.445079,2.582372,2.486312,1.384634
42333.59911024,2.429984,2.622658,2.471225,1.379605
42333.59911025,2.435016,2.597479,2.471225,1.389663
42333.59911026,2.424952,2.592444,2.456138,1.389663
42333.59911027,2.414889,2.597479,2.456138,1.384634
42333.59911029,2.435016,2.602515,2.471225,1.379605
42333.59911030,2.429984,2.607551,2.446080,1.384634
42333.59911031,2.414889,2.647837,2.410877,1.379605
42333.59911032,2.404825,2.657908,2.405848,1.389663
42333.59911033,2.399794,2.627694,2.430993,1.389663
42333.59911034,2.384699,2.547122,2.476254,1.379605
42333.59911035,2.359540,2.491729,2.491341,1.379605
42333.59911037,2.309223,2.532015,2.436022,1.384634
42333.59911038,2.354508,2.632730,2.400819,1.389663
42333.59911039,2.294128,2.582372,2.436022,1.384634
42333.59911040,2.384699,2.547122,2.471225,1.389663
42333.59911041,2.435016,2.582372,2.461167,1.384634
42333.59911042,2.369603,2.577336,2.476254,1.389663
42333.59911044,2.455142,2.642801,2.466196,1.384634
42333.59911045,2.409857,2.652873,2.446080,1.379605
42333.59911046,2.440047,2.607551,2.496370,1.379605
42333.59911047,2.435016,2.547122,2.526544,1.389663
42333.59911048,2.399794,2.562229,2.486312,1.379605
42333.59911049,2.470237,2.602515,2.446080,1.379605
42333.59911051,2.419920,2.622658,2.395790,1.384634
42333.59911052,2.384699,2.617622,2.385732,1.379605
42333.59911053,2.419920,2.617622,2.390761,1.384634
42333.59911054,2.399794,2.632730,2.390761,1.394692
42333.59911055,2.414889,2.673016,2.375674,1.379605
42333.59911056,2.399794,2.632730,2.365616,1.384634
42333.59911057,2.424952,2.602515,2.380703,1.379605
42333.59911059,2.404825,2.627694,2.390761,1.384634
42333.59911060,2.389730,2.642801,2.390761,1.389663
42333.59911061,2.374635,2.637765,2.420935,1.384634
42333.59911062,2.384699,2.572301,2.456138,1.379605
42333.59911063,2.389730,2.552158,2.491341,1.384634
42333.59911064,2.384699,2.511872,2.511457,1.384634
42333.59911066,2.404825,2.552158,2.501399,1.379605
42333.59911067,2.429984,2.602515,2.466196,1.379605
42333.59911068,2.409857,2.627694,2.451109,1.389663
42333.59911069,2.419920,2.632730,2.456138,1.389663
42333.59911070,2.409857,2.612587,2.451109,1.384634
42333.59911071,2.394762,2.577336,2.461167,1.379605
42333.59911073,2.374635,2.542086,2.501399,1.384634
42333.59911074,2.379667,2.542086,2.486312,1.384634
42333.59911075,2.389730,2.597479,2.471225,1.384634
42333.59911076,2.394762,2.622658,2.481283,1.389663
42333.59911077,2.404825,2.587408,2.486312,1.389663
42333.59911078,2.450111,2.552158,2.496370,1.389663
42333.59911079,2.470237,2.552158,2.501399,1.389663
42333.59911081,2.455142,2.582372,2.476254,1.379605
42333.59911082,2.419920,2.652873,2.446080,1.394692
42333.59911083,2.414889,2.627694,2.436022,1.384634
42333.59911084,2.409857,2.602515,2.436022,1.379605
42333.59911085,2.394762,2.602515,2.425964,1.389663
42333.59911086,2.394762,2.602515,2.425964,1.374576
42333.59911088,2.404825,2.602515,2.436022,1.389663
42333.59911089,2.409857,2.602515,2.430993,1.384634
42333.59911090,2.389730,2.632730,2.425964,1.384634
42333.59911091,2.414889,2.597479,2.446080,1.384634
42333.59911092,2.419920,2.557193,2.466196,1.384634
42333.59911093,2.394762,2.562229,2.461167,1.389663
42333.59911095,2.399794,2.602515,2.430993,1.374576
42333.59911096,2.399794,2.622658,2.425964,1.379605
42333.59911097,2.369603,2.572301,2.441051,1.384634
42333.59911098,2.294128,2.511872,2.486312,1.394692
42333.59911099,2.414889,2.562229,2.481283,1.384634
42333.59911100,2.414889,2.632730,2.441051,1.384634
42333.59911101,2.404825,2.642801,2.461167,1.384634
42333.59911103,2.440047,2.602515,2.476254,1.389663
42333.59911104,2.440047,2.587408,2.486312,1.379605
42333.59911105,2.465206,2.597479,2.496370,1.389663
42333.59911106,2.409857,2.582372,2.466196,1.384634
42333.59911107,2.414889,2.602515,2.451109,1.379605
42333.59911108,2.460174,2.612587,2.436022,1.384634
42333.59911110,2.384699,2.632730,2.410877,1.384634
42333.59911111,2.394762,2.713302,2.390761,1.379605
42333.59911112,2.394762,2.627694,2.400819,1.384634
42333.59911113,2.419920,2.587408,2.405848,1.384634
42333.59911114,2.414889,2.647837,2.385732,1.379605
42333.59911115,2.419920,2.652873,2.380703,1.384634
42333.59911116,2.414889,2.622658,2.395790,1.384634
42333.59911118,2.404825,2.592444,2.405848,1.384634
42333.59911119,2.374635,2.642801,2.395790,1.389663
42333.59911120,2.354508,2.683087,2.395790,1.384634
42333.59911121,2.384699,2.597479,2.456138,1.379605
42333.59911122,2.404825,2.481657,2.521515,1.389663
42333.59911123,2.389730,2.486693,2.516486,1.384634
42333.59911125,2.389730,2.567265,2.481283,1.379605
42333.59911126,2.419920,2.647837,2.441051,1.384634
42333.59911127,2.414889,2.647837,2.446080,1.379605
42333.59911128,2.419920,2.632730,2.441051,1.384634
42333.59911129,2.414889,2.607551,2.451109,1.384634
42333.59911130,2.379667,2.562229,2.471225,1.384634
42333.59911132,2.384699,2.526979,2.491341,1.384634
42333.59911133,2.384699,2.567265,2.471225,1.384634
42333.59911134,2.384699,2.612587,2.456138,1.394692
42333.59911135,2.384699,2.607551,2.461167,1.389663
42333.59911136,2.409857,2.567265,2.481283,1.389663
42333.59911137,2.460174,2.542086,2.511457,1.384634
42333.59911138,2.435016,2.552158,2.516486,1.379605
42333.59911140,2.424952,2.612587,2.471225,1.384634
42333.59911141,2.424952,2.652873,2.476254,1.394692
42333.59911142,2.429984,2.582372,2.486312,1.389663
42333.59911143,2.419920,2.562229,2.476254,1.389663
42333.59911144,2.429984,2.602515,2.446080,1.384634
