TheTime,AIN0,AIN1,AIN2,AIN3
42333.60054585,2.399794,2.552158,2.466196,1.389663
42333.60054586,2.414889,2.607551,2.446080,1.384634
42333.60054588,2.384699,2.632730,2.436022,1.389663
42333.60054589,2.349477,2.592444,2.441051,1.384634
42333.60054590,2.349477,2.577336,2.451109,1.384634
42333.60054591,2.409857,2.592444,2.456138,1.384634
42333.60054592,2.394762,2.587408,2.471225,1.379605
42333.60054593,2.364572,2.542086,2.496370,1.384634
42333.60054595,2.409857,2.562229,2.506428,1.394692
42333.60054596,2.419920,2.602515,2.476254,1.379605
42333.60054597,2.424952,2.612587,2.471225,1.389663
42333.60054598,2.445079,2.617622,2.456138,1.384634
42333.60054599,2.470237,2.622658,2.441051,1.379605
42333.60054600,2.480301,2.642801,2.436022,1.379605
42333.60054602,2.429984,2.577336,2.451109,1.389663
42333.60054603,2.414889,2.592444,2.456138,1.379605
42333.60054604,2.414889,2.602515,2.456138,1.374576
42333.60054605,2.404825,2.592444,2.430993,1.384634
42333.60054606,2.369603,2.622658,2.395790,1.384634
42333.60054607,2.384699,2.622658,2.390761,1.384634
42333.60054608,2.379667,2.642801,2.385732,1.384634
42333.60054610,2.384699,2.622658,2.390761,1.389663
42333.60054611,2.414889,2.592444,2.400819,1.379605
42333.60054612,2.445079,2.637765,2.400819,1.384634
42333.60054613,2.470237,2.652873,2.415906,1.379605
42333.60054614,2.424952,2.612587,2.461167,1.379605
42333.60054615,2.435016,2.532015,2.481283,1.389663
42333.60054617,2.394762,2.602515,2.451109,1.384634
42333.60054618,2.384699,2.632730,2.430993,1.384634
42333.60054619,2.379667,2.602515,2.441051,1.384634
42333.60054620,2.374635,2.577336,2.471225,1.379605
42333.60054621,2.379667,2.557193,2.491341,1.394692
42333.60054622,2.364572,2.567265,2.486312,1.384634
42333.60054624,2.379667,2.587408,2.496370,1.389663
42333.60054625,2.384699,2.577336,2.476254,1.384634
42333.60054626,2.429984,2.577336,2.471225,1.384634
42333.60054627,2.450111,2.602515,2.451109,1.379605
42333.60054628,2.429984,2.597479,2.446080,1.389663
42333.60054629,2.450111,2.632730,2.446080,1.379605
42333.60054630,2.404825,2.617622,2.451109,1.394692
42333.60054632,2.404825,2.602515,2.461167,1.384634
42333.60054633,2.384699,2.602515,2.446080,1.384634
42333.60054634,2.379667,2.592444,2.436022,1.384634
42333.60054635,2.379667,2.597479,2.430993,1.384634
42333.60054636,2.409857,2.557193,2.491341,1.389663
42333.60054637,2.455142,2.521943,2.521515,1.389663
42333.60054639,2.424952,2.582372,2.476254,1.384634
42333.60054640,2.414889,2.657908,2.441051,1.379605
42333.60054641,2.414889,2.662944,2.425964,1.384634
42333.60054642,2.379667,2.582372,2.446080,1.389663
42333.60054643,2.309223,2.547122,2.451109,1.389663
42333.60054644,2.384699,2.592444,2.436022,1.389663
42333.60054645,2.399794,2.627694,2.430993,1.389663
42333.60054647,2.384699,2.602515,2.441051,1.384634
42333.60054648,2.389730,2.572301,2.451109,1.384634
42333.60054649,2.429984,2.587408,2.466196,1.384634
42333.60054650,2.404825,2.587408,2.476254,1.384634
42333.60054651,2.344445,2.547122,2.486312,1.384634
42333.60054652,2.424952,2.572301,2.501399,1.394692
42333.60054654,2.440047,2.587408,2.481283,1.384634
42333.60054655,2.440047,2.622658,2.456138,1.389663
42333.60054656,2.450111,2.637765,2.420935,1.384634
42333.60054657,2.455142,2.637765,2.420935,1.384634
42333.60054658,2.460174,2.612587,2.441051,1.384634
42333.60054659,2.424952,2.582372,2.461167,1.389663
42333.60054661,2.409857,2.572301,2.461167,1.379605
42333.60054662,2.414889,2.572301,2.436022,1.379605
42333.60054663,2.384699,2.627694,2.390761,1.379605
42333.60054664,2.384699,2.688123,2.380703,1.384634
42333.60054665,2.374635,2.673016,2.380703,1.384634
42333.60054666,2.379667,2.577336,2.395790,1.379605
42333.60054667,2.394762,2.562229,2.436022,1.384634
42333.60054669,2.460174,2.592444,2.451109,1.389663
42333.60054670,2.475269,2.622658,2.456138,1.384634
42333.60054671,2.419920,2.627694,2.446080,1.389663
42333.60054672,2.394762,2.607551,2.476254,1.389663
42333.60054673,2.409857,2.572301,2.471225,1.389663
42333.60054674,2.440047,2.592444,2.486312,1.399721
42333.60054676,2.359540,2.592444,2.441051,1.389663
42333.60054677,2.374635,2.587408,2.425964,1.389663
42333.60054678,2.399794,2.617622,2.430993,1.384634
42333.60054679,2.374635,2.567265,2.456138,1.389663
42333.60054680,2.389730,2.592444,2.466196,1.379605
42333.60054681,2.399794,2.592444,2.461167,1.389663
42333.60054683,2.435016,2.602515,2.456138,1.379605
42333.60054684,2.435016,2.597479,2.441051,1.384634
42333.60054685,2.389730,2.587408,2.446080,1.379605
42333.60054686,2.394762,2.597479,2.446080,1.379605
42333.60054687,2.414889,2.627694,2.415906,1.384634
42333.60054688,2.374635,2.612587,2.405848,1.389663
42333.60054689,2.374635,2.592444,2.425964,1.394692
42333.60054691,2.379667,2.562229,2.446080,1.379605
42333.60054692,2.389730,2.567265,2.446080,1.379605
42333.60054693,2.394762,2.572301,2.461167,1.389663
42333.60054694,2.409857,2.552158,2.491341,1.389663
42333.60054695,2.495396,2.532015,2.536602,1.384634
42333.60054696,2.445079,2.567265,2.506428,1.379605
42333.60054698,2.429984,2.627694,2.466196,1.379605
42333.60054699,2.470237,2.723373,2.441051,1.384634
42333.60054700,2.414889,2.637765,2.466196,1.389663
42333.60054701,2.399794,2.521943,2.486312,1.379605
42333.60054702,2.384699,2.562229,2.471225,1.384634
42333.60054703,2.334382,2.607551,2.441051,1.389663
42333.60054705,2.339413,2.622658,2.436022,1.379605
42333.60054706,2.324318,2.557193,2.471225,1.384634
42333.60054707,2.384699,2.557193,2.471225,1.379605
42333.60054708,2.374635,2.587408,2.461167,1.384634
42333.60054709,2.389730,2.592444,2.476254,1.379605
42333.60054710,2.429984,2.567265,2.496370,1.389663
42333.60054711,2.414889,2.587408,2.471225,1.379605
42333.60054713,2.419920,2.622658,2.456138,1.379605
42333.60054714,2.460174,2.652873,2.441051,1.384634
42333.60054715,2.460174,2.617622,2.441051,1.379605
42333.60054716,2.445079,2.592444,2.456138,1.379605
42333.60054717,2.419920,2.617622,2.451109,1.389663
42333.60054718,2.409857,2.612587,2.446080,1.384634
42333.60054720,2.399794,2.592444,2.456138,1.389663
42333.60054721,2.384699,2.577336,2.461167,1.389663
42333.60054722,2.369603,2.602515,2.441051,1.379605
42333.60054723,2.379667,2.627694,2.420935,1.384634
42333.60054724,2.389730,2.607551,2.425964,1.384634
42333.60054725,2.404825,2.582372,2.446080,1.384634
42333.60054727,2.409857,2.547122,2.446080,1.379605
42333.60054728,2.455142,2.602515,2.420935,1.379605
42333.60054729,2.419920,2.678051,2.400819,1.384634
42333.60054730,2.384699,2.652873,2.390761,1.379605
42333.60054731,2.424952,2.617622,2.415906,1.384634
42333.60054732,2.419920,2.617622,2.420935,1.394692
42333.60054733,2.304191,2.607551,2.405848,1.384634
42333.60054735,2.359540,2.612587,2.415906,1.379605
42333.60054736,2.374635,2.577336,2.446080,1.389663
42333.60054737,2.379667,2.557193,2.486312,1.384634
42333.60054738,2.384699,2.572301,2.496370,1.379605
42333.60054739,2.435016,2.562229,2.506428,1.394692
42333.60054740,2.495396,2.607551,2.476254,1.389663
42333.60054742,2.424952,2.602515,2.451109,1.389663
42333.60054743,2.414889,2.642801,2.430993,1.389663
42333.60054744,2.455142,2.632730,2.425964,1.384634
42333.60054745,2.409857,2.602515,2.441051,1.384634
42333.60054746,2.374635,2.557193,2.481283,1.389663
42333.60054747,2.374635,2.526979,2.501399,1.384634
42333.60054749,2.389730,2.537050,2.501399,1.384634
42333.60054750,2.394762,2.592444,2.456138,1.384634
42333.60054751,2.369603,2.642801,2.420935,1.384634
42333.60054752,2.379667,2.632730,2.415906,1.379605
42333.60054753,2.450111,2.577336,2.446080,1.379605
42333.60054754,2.440047,2.582372,2.461167,1.384634
42333.60054755,2.414889,2.602515,2.456138,1.379605
42333.60054757,2.440047,2.607551,2.456138,1.374576
42333.60054758,2.419920,2.602515,2.456138,1.384634
42333.60054759,2.384699,2.582372,2.471225,1.384634
42333.60054760,2.324318,2.582372,2.451109,1.379605
42333.60054761,2.334382,2.607551,2.430993,1.394692
42333.60054762,2.354508,2.587408,2.441051,1.379605
42333.60054764,2.404825,2.587408,2.446080,1.389663
42333.60054765,2.389730,2.582372,2.476254,1.374576
42333.60054766,2.414889,2.552158,2.496370,1.384634
42333.60054767,2.455142,2.562229,2.496370,1.389663
42333.60054768,2.435016,2.582372,2.486312,1.389663
42333.60054769,2.435016,2.587408,2.476254,1.389663
42333.60054770,2.455142,2.602515,2.461167,1.379605
42333.60054772,2.435016,2.637765,2.420935,1.384634
42333.60054773,2.429984,2.622658,2.436022,1.384634
42333.60054774,2.424952,2.607551,2.436022,1.384634
42333.60054775,2.394762,2.607551,2.441051,1.389663
42333.60054776,2.399794,2.602515,2.441051,1.384634
42333.60054777,2.379667,2.577336,2.451109,1.379605
42333.60054779,2.394762,2.562229,2.436022,1.384634
42333.60054780,2.399794,2.622658,2.395790,1.379605
42333.60054781,2.389730,2.703230,2.355558,1.384634
42333.60054782,2.409857,2.632730,2.390761,1.389663
42333.60054783,2.414889,2.572301,2.410877,1.379605
42333.60054784,2.435016,2.607551,2.436022,1.384634
42333.60054786,2.455142,2.612587,2.441051,1.379605
42333.60054787,2.404825,2.617622,2.430993,1.384634
42333.60054788,2.389730,2.607551,2.456138,1.379605
42333.60054789,2.404825,2.592444,2.461167,1.384634
42333.60054790,2.409857,2.572301,2.486312,1.394692
42333.60054791,2.404825,2.567265,2.476254,1.384634
42333.60054792,2.359540,2.592444,2.446080,1.389663
42333.60054794,2.379667,2.622658,2.451109,1.389663
42333.60054795,2.384699,2.612587,2.451109,1.379605
42333.60054796,2.404825,2.587408,2.466196,1.379605
42333.60054797,2.419920,2.602515,2.461167,1.394692
42333.60054798,2.460174,2.632730,2.436022,1.379605
42333.60054799,2.450111,2.627694,2.420935,1.379605
42333.60054801,2.419920,2.632730,2.400819,1.379605
42333.60054802,2.379667,2.617622,2.415906,1.384634
42333.60054803,2.344445,2.572301,2.441051,1.384634
42333.60054804,2.339413,2.562229,2.456138,1.389663
42333.60054805,2.334382,2.542086,2.471225,1.384634
42333.60054806,2.389730,2.562229,2.476254,1.379605
42333.60054808,2.450111,2.567265,2.476254,1.384634
42333.60054809,2.440047,2.567265,2.486312,1.389663
42333.60054810,2.475269,2.567265,2.501399,1.384634
42333.60054811,2.460174,2.642801,2.466196,1.384634
42333.60054812,2.445079,2.693159,2.471225,1.389663
42333.60054813,2.409857,2.572301,2.491341,1.389663
42333.60054814,2.394762,2.537050,2.511457,1.379605
42333.60054816,2.399794,2.592444,2.486312,1.389663
42333.60054817,2.334382,2.612587,2.441051,1.384634
42333.60054818,2.334382,2.587408,2.451109,1.384634
42333.60054819,2.359540,2.562229,2.451109,1.394692
42333.60054820,2.389730,2.572301,2.446080,1.384634
42333.60054821,2.394762,2.607551,2.430993,1.384634
42333.60054823,2.384699,2.612587,2.441051,1.384634
42333.60054824,2.399794,2.577336,2.471225,1.384634
42333.60054825,2.409857,2.562229,2.476254,1.384634
42333.60054826,2.404825,2.587408,2.476254,1.384634
42333.60054827,2.414889,2.607551,2.451109,1.379605
42333.60054828,2.414889,2.612587,2.436022,1.384634
42333.60054830,2.450111,2.627694,2.441051,1.379605
42333.60054831,2.445079,2.617622,2.430993,1.389663
42333.60054832,2.435016,2.597479,2.436022,1.389663
42333.60054833,2.414889,2.597479,2.446080,1.399721
42333.60054834,2.384699,2.587408,2.451109,1.384634
42333.60054835,2.399794,2.582372,2.471225,1.384634
42333.60054836,2.379667,2.582372,2.461167,1.384634
42333.60054838,2.384699,2.602515,2.436022,1.379605
42333.60054839,2.384699,2.617622,2.415906,1.394692
42333.60054840,2.399794,2.607551,2.420935,1.379605
42333.60054841,2.409857,2.587408,2.446080,1.389663
42333.60054842,2.435016,2.577336,2.446080,1.389663
42333.60054843,2.445079,2.587408,2.436022,1.379605
42333.60054845,2.389730,2.637765,2.410877,1.379605
42333.60054846,2.389730,2.647837,2.405848,1.384634
42333.60054847,2.409857,2.607551,2.420935,1.379605
42333.60054848,2.384699,2.592444,2.430993,1.389663
42333.60054849,2.334382,2.597479,2.420935,1.384634
42333.60054850,2.369603,2.602515,2.430993,1.384634
42333.60054852,2.399794,2.582372,2.446080,1.379605
42333.60054853,2.414889,2.577336,2.466196,1.374576
42333.60054854,2.404825,2.577336,2.481283,1.384634
42333.60054855,2.460174,2.577336,2.486312,1.394692
42333.60054856,2.480301,2.607551,2.466196,1.379605
42333.60054857,2.404825,2.612587,2.461167,1.384634
42333.60054858,2.409857,2.607551,2.466196,1.384634
42333.60054860,2.389730,2.572301,2.466196,1.389663
42333.60054861,2.389730,2.572301,2.481283,1.379605
42333.60054862,2.379667,2.582372,2.461167,1.394692
42333.60054863,2.379667,2.597479,2.436022,1.379605
42333.60054864,2.399794,2.602515,2.420935,1.384634
42333.60054865,2.399794,2.602515,2.425964,1.379605
42333.60054867,2.419920,2.597479,2.451109,1.389663
42333.60054868,2.445079,2.587408,2.476254,1.384634
42333.60054869,2.435016,2.582372,2.471225,1.389663
42333.60054870,2.399794,2.602515,2.466196,1.384634
42333.60054871,2.389730,2.612587,2.461167,1.384634
42333.60054872,2.379667,2.577336,2.451109,1.394692
42333.60054874,2.399794,2.577336,2.451109,1.374576
42333.60054875,2.389730,2.582372,2.446080,1.384634
42333.60054876,2.374635,2.602515,2.425964,1.379605
42333.60054877,2.374635,2.617622,2.430993,1.389663
42333.60054878,2.344445,2.572301,2.441051,1.384634
42333.60054879,2.419920,2.587408,2.466196,1.394692
42333.60054880,2.404825,2.572301,2.481283,1.379605
42333.60054882,2.409857,2.557193,2.486312,1.384634
42333.60054883,2.440047,2.582372,2.486312,1.389663
42333.60054884,2.490365,2.597479,2.481283,1.394692
42333.60054885,2.419920,2.597479,2.456138,1.384634
42333.60054886,2.424952,2.587408,2.456138,1.384634
42333.60054887,2.429984,2.622658,2.436022,1.389663
42333.60054889,2.414889,2.607551,2.430993,1.384634
42333.60054890,2.414889,2.617622,2.436022,1.384634
42333.60054891,2.389730,2.597479,2.441051,1.389663
42333.60054892,2.394762,2.567265,2.441051,1.384634
42333.60054893,2.419920,2.587408,2.425964,1.384634
42333.60054894,2.394762,2.607551,2.405848,1.384634
42333.60054895,2.419920,2.642801,2.395790,1.384634
42333.60054897,2.399794,2.688123,2.375674,1.379605
42333.60054898,2.389730,2.632730,2.395790,1.374576
42333.60054899,2.394762,2.602515,2.395790,1.379605
42333.60054900,2.384699,2.627694,2.425964,1.384634
42333.60054901,2.440047,2.567265,2.466196,1.389663
42333.60054902,2.424952,2.582372,2.476254,1.384634
42333.60054904,2.399794,2.617622,2.471225,1.384634
42333.60054905,2.414889,2.617622,2.481283,1.384634
42333.60054906,2.435016,2.562229,2.501399,1.389663
42333.60054907,2.419920,2.567265,2.496370,1.379605
42333.60054908,2.339413,2.577336,2.461167,1.389663
42333.60054909,2.379667,2.602515,2.456138,1.389663
42333.60054911,2.409857,2.627694,2.436022,1.389663
42333.60054912,2.389730,2.612587,2.425964,1.389663
42333.60054913,2.409857,2.607551,2.425964,1.384634
42333.60054914,2.429984,2.622658,2.420935,1.379605
42333.60054915,2.440047,2.607551,2.425964,1.389663
42333.60054916,2.389730,2.587408,2.451109,1.394692
42333.60054917,2.359540,2.557193,2.486312,1.384634
42333.60054919,2.374635,2.537050,2.506428,1.384634
42333.60054920,2.389730,2.557193,2.491341,1.389663
42333.60054921,2.389730,2.597479,2.456138,1.379605
42333.60054922,2.409857,2.647837,2.415906,1.389663
42333.60054923,2.394762,2.647837,2.405848,1.384634
42333.60054924,2.419920,2.597479,2.446080,1.379605
42333.60054926,2.455142,2.567265,2.486312,1.379605
42333.60054927,2.450111,2.552158,2.506428,1.389663
42333.60054928,2.435016,2.577336,2.491341,1.384634
42333.60054929,2.399794,2.617622,2.481283,1.379605
42333.60054930,2.364572,2.592444,2.476254,1.389663
42333.60054931,2.349477,2.577336,2.451109,1.389663
42333.60054933,2.324318,2.577336,2.425964,1.389663
42333.60054934,2.379667,2.587408,2.441051,1.389663
42333.60054935,2.424952,2.582372,2.446080,1.394692
42333.60054936,2.419920,2.587408,2.446080,1.389663
42333.60054937,2.414889,2.612587,2.441051,1.379605
42333.60054938,2.424952,2.587408,2.456138,1.384634
42333.60054939,2.450111,2.577336,2.471225,1.384634
42333.60054941,2.404825,2.567265,2.476254,1.384634
42333.60054942,2.445079,2.582372,2.491341,1.389663
42333.60054943,2.435016,2.602515,2.451109,1.379605
42333.60054944,2.409857,2.617622,2.446080,1.374576
42333.60054945,2.414889,2.637765,2.441051,1.389663
42333.60054946,2.399794,2.622658,2.441051,1.389663
42333.60054948,2.424952,2.592444,2.466196,1.389663
42333.60054949,2.414889,2.587408,2.456138,1.389663
42333.60054950,2.394762,2.602515,2.451109,1.384634
42333.60054951,2.409857,2.617622,2.441051,1.379605
42333.60054952,2.384699,2.612587,2.441051,1.384634
42333.60054953,2.394762,2.622658,2.441051,1.379605
42333.60054955,2.394762,2.622658,2.446080,1.384634
42333.60054956,2.394762,2.562229,2.446080,1.389663
42333.60054957,2.414889,2.572301,2.420935,1.379605
42333.60054958,2.399794,2.647837,2.390761,1.384634
42333.60054959,2.424952,2.632730,2.400819,1.389663
42333.60054960,2.399794,2.617622,2.405848,1.384634
42333.60054961,2.384699,2.627694,2.400819,1.389663
42333.60054963,2.394762,2.637765,2.405848,1.379605
42333.60054964,2.379667,2.622658,2.420935,1.394692
42333.60054965,2.389730,2.577336,2.461167,1.379605
42333.60054966,2.374635,2.572301,2.476254,1.379605
42333.60054967,2.394762,2.577336,2.486312,1.379605
42333.60054968,2.435016,2.592444,2.481283,1.379605
42333.60054970,2.419920,2.582372,2.486312,1.379605
42333.60054971,2.435016,2.582372,2.481283,1.384634
42333.60054972,2.409857,2.607551,2.466196,1.379605
42333.60054973,2.424952,2.622658,2.441051,1.379605
42333.60054974,2.409857,2.612587,2.441051,1.384634
42333.60054975,2.384699,2.592444,2.461167,1.374576
42333.60054977,2.394762,2.572301,2.466196,1.389663
42333.60054978,2.389730,2.572301,2.466196,1.389663
42333.60054979,2.399794,2.572301,2.456138,1.384634
42333.60054980,2.399794,2.602515,2.446080,1.384634
42333.60054981,2.399794,2.592444,2.451109,1.384634
42333.60054982,2.414889,2.577336,2.476254,1.389663
42333.60054983,2.440047,2.572301,2.496370,1.389663
42333.60054985,2.435016,2.577336,2.471225,1.374576
42333.60054986,2.414889,2.607551,2.456138,1.384634
42333.60054987,2.429984,2.612587,2.451109,1.379605
42333.60054988,2.384699,2.602515,2.430993,1.379605
