TheTime,AIN0,AIN1,AIN2,AIN3
42333.62584908,2.435016,2.627694,2.385732,1.379605
42333.62584910,2.409857,2.688123,2.345500,1.384634
42333.62584911,2.344445,2.667980,2.345500,1.384634
42333.62584912,2.394762,2.602515,2.390761,1.384634
42333.62584913,2.399794,2.587408,2.405848,1.389663
42333.62584914,2.450111,2.602515,2.441051,1.379605
42333.62584915,2.435016,2.632730,2.441051,1.384634
42333.62584917,2.424952,2.627694,2.441051,1.389663
42333.62584918,2.404825,2.632730,2.430993,1.384634
42333.62584919,2.379667,2.607551,2.441051,1.384634
42333.62584920,2.384699,2.587408,2.461167,1.394692
42333.62584921,2.384699,2.557193,2.471225,1.384634
42333.62584922,2.394762,2.557193,2.486312,1.394692
42333.62584923,2.409857,2.582372,2.481283,1.389663
42333.62584925,2.379667,2.602515,2.466196,1.384634
42333.62584926,2.384699,2.592444,2.471225,1.384634
42333.62584927,2.389730,2.582372,2.481283,1.384634
42333.62584928,2.384699,2.572301,2.471225,1.389663
42333.62584929,2.414889,2.577336,2.481283,1.394692
42333.62584930,2.404825,2.567265,2.481283,1.379605
42333.62584932,2.409857,2.597479,2.471225,1.384634
42333.62584933,2.399794,2.617622,2.451109,1.379605
42333.62584934,2.384699,2.582372,2.471225,1.379605
42333.62584935,2.435016,2.577336,2.476254,1.389663
42333.62584936,2.419920,2.587408,2.476254,1.384634
42333.62584937,2.445079,2.582372,2.481283,1.384634
42333.62584939,2.435016,2.582372,2.471225,1.384634
42333.62584940,2.435016,2.582372,2.451109,1.379605
42333.62584941,2.429984,2.652873,2.415906,1.379605
42333.62584942,2.379667,2.647837,2.410877,1.394692
42333.62584943,2.404825,2.632730,2.410877,1.389663
42333.62584944,2.399794,2.622658,2.410877,1.389663
42333.62584945,2.394762,2.602515,2.420935,1.384634
42333.62584947,2.394762,2.577336,2.410877,1.379605
42333.62584948,2.374635,2.622658,2.400819,1.379605
42333.62584949,2.364572,2.617622,2.405848,1.389663
42333.62584950,2.389730,2.552158,2.456138,1.379605
42333.62584951,2.384699,2.532015,2.496370,1.394692
42333.62584952,2.384699,2.537050,2.496370,1.384634
42333.62584954,2.409857,2.587408,2.491341,1.384634
42333.62584955,2.384699,2.602515,2.486312,1.379605
42333.62584956,2.409857,2.587408,2.491341,1.384634
42333.62584957,2.475269,2.567265,2.501399,1.384634
42333.62584958,2.435016,2.562229,2.511457,1.389663
42333.62584959,2.440047,2.582372,2.491341,1.379605
42333.62584961,2.424952,2.587408,2.476254,1.384634
42333.62584962,2.409857,2.577336,2.471225,1.384634
42333.62584963,2.440047,2.607551,2.446080,1.379605
42333.62584964,2.389730,2.632730,2.410877,1.384634
42333.62584965,2.404825,2.693159,2.385732,1.394692
42333.62584966,2.394762,2.678051,2.350529,1.389663
42333.62584967,2.394762,2.632730,2.355558,1.384634
42333.62584969,2.389730,2.612587,2.380703,1.384634
42333.62584970,2.419920,2.597479,2.390761,1.379605
42333.62584971,2.455142,2.622658,2.400819,1.384634
42333.62584972,2.450111,2.622658,2.415906,1.389663
42333.62584973,2.384699,2.642801,2.410877,1.389663
42333.62584974,2.424952,2.652873,2.410877,1.384634
42333.62584976,2.389730,2.607551,2.430993,1.379605
42333.62584977,2.374635,2.572301,2.461167,1.384634
42333.62584978,2.379667,2.537050,2.481283,1.379605
42333.62584979,2.394762,2.547122,2.491341,1.389663
42333.62584980,2.424952,2.567265,2.501399,1.389663
42333.62584981,2.359540,2.567265,2.481283,1.384634
42333.62584982,2.394762,2.587408,2.486312,1.379605
42333.62584984,2.384699,2.582372,2.471225,1.384634
42333.62584985,2.379667,2.582372,2.466196,1.384634
42333.62584986,2.409857,2.587408,2.466196,1.384634
42333.62584987,2.389730,2.582372,2.476254,1.394692
42333.62584988,2.440047,2.582372,2.471225,1.384634
42333.62584989,2.394762,2.587408,2.481283,1.389663
42333.62584991,2.399794,2.572301,2.481283,1.379605
42333.62584992,2.424952,2.577336,2.491341,1.384634
42333.62584993,2.399794,2.526979,2.531573,1.379605
42333.62584994,2.460174,2.567265,2.516486,1.389663
42333.62584995,2.429984,2.637765,2.461167,1.389663
42333.62584996,2.404825,2.637765,2.441051,1.379605
42333.62584998,2.419920,2.642801,2.420935,1.384634
42333.62584999,2.394762,2.637765,2.410877,1.384634
42333.62585000,2.419920,2.597479,2.420935,1.379605
42333.62585001,2.404825,2.612587,2.405848,1.384634
42333.62585002,2.379667,2.617622,2.395790,1.379605
42333.62585003,2.374635,2.602515,2.370645,1.384634
42333.62585004,2.319286,2.662944,2.330413,1.389663
42333.62585006,2.349477,2.617622,2.390761,1.389663
42333.62585007,2.409857,2.547122,2.436022,1.384634
42333.62585008,2.409857,2.547122,2.466196,1.384634
42333.62585009,2.369603,2.582372,2.486312,1.394692
42333.62585010,2.450111,2.587408,2.501399,1.389663
42333.62585011,2.424952,2.582372,2.516486,1.389663
42333.62585013,2.379667,2.557193,2.536602,1.384634
42333.62585014,2.450111,2.577336,2.541631,1.384634
42333.62585015,2.399794,2.537050,2.526544,1.389663
42333.62585016,2.399794,2.582372,2.506428,1.394692
42333.62585017,2.404825,2.607551,2.476254,1.379605
42333.62585018,2.424952,2.602515,2.456138,1.379605
42333.62585020,2.445079,2.642801,2.446080,1.389663
42333.62585021,2.424952,2.597479,2.430993,1.379605
42333.62585022,2.445079,2.642801,2.400819,1.384634
42333.62585023,2.414889,2.683087,2.385732,1.389663
42333.62585024,2.394762,2.657908,2.370645,1.379605
42333.62585025,2.374635,2.637765,2.370645,1.384634
42333.62585026,2.394762,2.602515,2.395790,1.384634
42333.62585028,2.424952,2.607551,2.415906,1.384634
42333.62585029,2.429984,2.597479,2.430993,1.384634
42333.62585030,2.404825,2.647837,2.410877,1.384634
42333.62585031,2.409857,2.678051,2.400819,1.384634
42333.62585032,2.389730,2.642801,2.400819,1.379605
42333.62585033,2.389730,2.587408,2.441051,1.384634
42333.62585035,2.384699,2.542086,2.471225,1.384634
42333.62585036,2.389730,2.547122,2.486312,1.389663
42333.62585037,2.389730,2.582372,2.471225,1.384634
42333.62585038,2.379667,2.567265,2.481283,1.389663
42333.62585039,2.379667,2.577336,2.476254,1.379605
42333.62585040,2.404825,2.582372,2.476254,1.384634
42333.62585042,2.389730,2.567265,2.476254,1.384634
42333.62585043,2.414889,2.582372,2.476254,1.384634
42333.62585044,2.394762,2.582372,2.466196,1.384634
42333.62585045,2.409857,2.577336,2.481283,1.394692
42333.62585046,2.394762,2.577336,2.486312,1.384634
42333.62585047,2.389730,2.567265,2.491341,1.379605
42333.62585048,2.414889,2.577336,2.496370,1.379605
42333.62585050,2.399794,2.567265,2.506428,1.379605
42333.62585051,2.429984,2.582372,2.496370,1.384634
42333.62585052,2.429984,2.587408,2.476254,1.394692
42333.62585053,2.429984,2.602515,2.461167,1.379605
42333.62585054,2.435016,2.642801,2.436022,1.384634
42333.62585055,2.409857,2.642801,2.425964,1.389663
42333.62585057,2.429984,2.617622,2.430993,1.379605
42333.62585058,2.409857,2.607551,2.441051,1.394692
42333.62585059,2.384699,2.612587,2.410877,1.379605
42333.62585060,2.384699,2.642801,2.400819,1.384634
42333.62585061,2.349477,2.602515,2.390761,1.384634
42333.62585062,2.339413,2.572301,2.405848,1.389663
42333.62585064,2.364572,2.552158,2.430993,1.379605
42333.62585065,2.379667,2.552158,2.451109,1.384634
42333.62585066,2.389730,2.567265,2.466196,1.384634
42333.62585067,2.389730,2.582372,2.471225,1.389663
42333.62585068,2.440047,2.592444,2.491341,1.384634
42333.62585069,2.429984,2.592444,2.501399,1.384634
42333.62585070,2.424952,2.577336,2.506428,1.379605
42333.62585072,2.465206,2.582372,2.506428,1.384634
42333.62585073,2.414889,2.557193,2.496370,1.379605
42333.62585074,2.419920,2.602515,2.476254,1.379605
42333.62585075,2.404825,2.592444,2.461167,1.384634
42333.62585076,2.414889,2.602515,2.461167,1.384634
42333.62585077,2.409857,2.612587,2.441051,1.384634
42333.62585079,2.429984,2.632730,2.410877,1.384634
42333.62585080,2.435016,2.693159,2.365616,1.389663
42333.62585081,2.419920,2.662944,2.370645,1.389663
42333.62585082,2.389730,2.612587,2.390761,1.384634
42333.62585083,2.399794,2.607551,2.395790,1.379605
42333.62585084,2.414889,2.627694,2.395790,1.389663
42333.62585085,2.435016,2.622658,2.415906,1.384634
42333.62585087,2.414889,2.612587,2.425964,1.379605
42333.62585088,2.399794,2.632730,2.410877,1.389663
42333.62585089,2.399794,2.647837,2.405848,1.384634
42333.62585090,2.384699,2.622658,2.420935,1.384634
42333.62585091,2.404825,2.567265,2.446080,1.384634
42333.62585092,2.384699,2.532015,2.476254,1.389663
42333.62585094,2.389730,2.552158,2.491341,1.384634
42333.62585095,2.399794,2.577336,2.486312,1.384634
42333.62585096,2.384699,2.587408,2.491341,1.394692
42333.62585097,2.399794,2.587408,2.481283,1.384634
42333.62585098,2.384699,2.572301,2.471225,1.379605
42333.62585099,2.404825,2.567265,2.471225,1.379605
42333.62585101,2.414889,2.577336,2.466196,1.379605
42333.62585102,2.399794,2.577336,2.476254,1.384634
42333.62585103,2.409857,2.582372,2.476254,1.389663
42333.62585104,2.394762,2.592444,2.476254,1.389663
42333.62585105,2.404825,2.597479,2.481283,1.384634
42333.62585106,2.409857,2.572301,2.501399,1.384634
42333.62585107,2.429984,2.557193,2.506428,1.384634
42333.62585109,2.445079,2.602515,2.481283,1.389663
42333.62585110,2.440047,2.622658,2.461167,1.399721
42333.62585111,2.445079,2.637765,2.441051,1.389663
42333.62585112,2.419920,2.622658,2.430993,1.384634
42333.62585113,2.419920,2.602515,2.436022,1.379605
42333.62585114,2.419920,2.622658,2.430993,1.394692
42333.62585116,2.389730,2.612587,2.415906,1.384634
42333.62585117,2.379667,2.632730,2.400819,1.384634
42333.62585118,2.349477,2.592444,2.395790,1.384634
42333.62585119,2.324318,2.577336,2.390761,1.384634
42333.62585120,2.369603,2.587408,2.410877,1.384634
42333.62585121,2.409857,2.557193,2.441051,1.389663
42333.62585123,2.394762,2.557193,2.466196,1.384634
42333.62585124,2.374635,2.567265,2.486312,1.384634
42333.62585125,2.455142,2.577336,2.511457,1.384634
42333.62585126,2.384699,2.592444,2.491341,1.389663
42333.62585127,2.394762,2.592444,2.491341,1.389663
42333.62585128,2.490365,2.582372,2.506428,1.379605
42333.62585129,2.419920,2.547122,2.511457,1.379605
42333.62585131,2.429984,2.587408,2.491341,1.389663
42333.62585132,2.399794,2.602515,2.461167,1.389663
42333.62585133,2.424952,2.622658,2.446080,1.379605
42333.62585134,2.424952,2.597479,2.441051,1.384634
42333.62585135,2.409857,2.597479,2.425964,1.384634
42333.62585136,2.419920,2.662944,2.390761,1.384634
42333.62585138,2.414889,2.683087,2.360587,1.384634
42333.62585139,2.389730,2.652873,2.370645,1.394692
42333.62585140,2.359540,2.622658,2.390761,1.384634
42333.62585141,2.409857,2.607551,2.395790,1.384634
42333.62585142,2.429984,2.607551,2.415906,1.384634
42333.62585143,2.450111,2.612587,2.425964,1.374576
42333.62585145,2.409857,2.637765,2.415906,1.394692
42333.62585146,2.399794,2.652873,2.405848,1.389663
42333.62585147,2.394762,2.622658,2.410877,1.384634
42333.62585148,2.384699,2.597479,2.441051,1.384634
42333.62585149,2.384699,2.537050,2.476254,1.384634
42333.62585150,2.394762,2.557193,2.486312,1.379605
42333.62585151,2.399794,2.562229,2.481283,1.384634
42333.62585153,2.384699,2.572301,2.481283,1.389663
42333.62585154,2.389730,2.597479,2.476254,1.389663
42333.62585155,2.384699,2.577336,2.481283,1.379605
42333.62585156,2.384699,2.562229,2.486312,1.379605
42333.62585157,2.409857,2.572301,2.481283,1.389663
42333.62585158,2.409857,2.587408,2.466196,1.384634
42333.62585160,2.404825,2.582372,2.471225,1.384634
42333.62585161,2.394762,2.577336,2.496370,1.384634
42333.62585162,2.409857,2.577336,2.486312,1.379605
42333.62585163,2.404825,2.577336,2.496370,1.384634
42333.62585164,2.414889,2.572301,2.506428,1.389663
42333.62585165,2.440047,2.587408,2.491341,1.384634
42333.62585167,2.440047,2.597479,2.476254,1.379605
42333.62585168,2.424952,2.607551,2.456138,1.394692
42333.62585169,2.414889,2.637765,2.430993,1.384634
42333.62585170,2.414889,2.617622,2.425964,1.384634
42333.62585171,2.429984,2.607551,2.436022,1.384634
42333.62585172,2.389730,2.617622,2.410877,1.374576
42333.62585173,2.389730,2.667980,2.390761,1.384634
42333.62585175,2.369603,2.622658,2.400819,1.389663
42333.62585176,2.334382,2.572301,2.390761,1.384634
42333.62585177,2.344445,2.562229,2.400819,1.379605
42333.62585178,2.389730,2.572301,2.420935,1.384634
42333.62585179,2.394762,2.572301,2.456138,1.384634
42333.62585180,2.389730,2.567265,2.481283,1.379605
42333.62585182,2.424952,2.572301,2.491341,1.384634
42333.62585183,2.404825,2.587408,2.501399,1.389663
42333.62585184,2.399794,2.582372,2.506428,1.379605
42333.62585185,2.460174,2.557193,2.516486,1.389663
42333.62585186,2.419920,2.557193,2.511457,1.384634
42333.62585187,2.414889,2.582372,2.486312,1.384634
42333.62585189,2.424952,2.607551,2.466196,1.379605
42333.62585190,2.440047,2.662944,2.436022,1.384634
42333.62585191,2.419920,2.627694,2.425964,1.379605
42333.62585192,2.424952,2.557193,2.436022,1.374576
42333.62585193,2.414889,2.597479,2.405848,1.384634
42333.62585194,2.414889,2.683087,2.360587,1.384634
42333.62585195,2.374635,2.713302,2.325384,1.379605
42333.62585197,2.364572,2.647837,2.365616,1.389663
42333.62585198,2.394762,2.577336,2.405848,1.379605
42333.62585199,2.414889,2.577336,2.430993,1.384634
42333.62585200,2.460174,2.612587,2.446080,1.384634
42333.62585201,2.435016,2.627694,2.425964,1.389663
42333.62585202,2.404825,2.637765,2.410877,1.384634
42333.62585204,2.399794,2.632730,2.425964,1.379605
42333.62585205,2.384699,2.592444,2.446080,1.384634
42333.62585206,2.389730,2.552158,2.471225,1.389663
42333.62585207,2.384699,2.547122,2.481283,1.384634
42333.62585208,2.379667,2.557193,2.476254,1.384634
42333.62585209,2.394762,2.587408,2.471225,1.384634
42333.62585211,2.359540,2.587408,2.461167,1.379605
42333.62585212,2.379667,2.607551,2.486312,1.394692
42333.62585213,2.404825,2.567265,2.491341,1.384634
42333.62585214,2.404825,2.567265,2.481283,1.379605
42333.62585215,2.404825,2.582372,2.486312,1.384634
42333.62585216,2.399794,2.577336,2.476254,1.384634
42333.62585217,2.409857,2.587408,2.471225,1.384634
42333.62585219,2.394762,2.597479,2.471225,1.394692
42333.62585220,2.389730,2.587408,2.471225,1.384634
42333.62585221,2.419920,2.572301,2.476254,1.389663
42333.62585222,2.435016,2.577336,2.471225,1.384634
42333.62585223,2.429984,2.617622,2.456138,1.384634
42333.62585224,2.419920,2.617622,2.441051,1.389663
42333.62585226,2.414889,2.622658,2.425964,1.394692
42333.62585227,2.409857,2.627694,2.420935,1.379605
42333.62585228,2.414889,2.602515,2.425964,1.389663
42333.62585229,2.409857,2.607551,2.425964,1.384634
42333.62585230,2.389730,2.632730,2.400819,1.389663
42333.62585231,2.379667,2.612587,2.400819,1.389663
42333.62585232,2.359540,2.577336,2.390761,1.379605
42333.62585234,2.354508,2.597479,2.390761,1.384634
42333.62585235,2.344445,2.577336,2.420935,1.379605
42333.62585236,2.414889,2.572301,2.461167,1.384634
42333.62585237,2.384699,2.552158,2.486312,1.379605
42333.62585238,2.389730,2.557193,2.491341,1.384634
42333.62585239,2.429984,2.577336,2.501399,1.384634
42333.62585241,2.394762,2.567265,2.516486,1.389663
42333.62585242,2.419920,2.582372,2.506428,1.374576
42333.62585243,2.424952,2.577336,2.496370,1.389663
42333.62585244,2.404825,2.572301,2.496370,1.389663
42333.62585245,2.429984,2.572301,2.486312,1.389663
42333.62585246,2.419920,2.612587,2.461167,1.379605
42333.62585248,2.429984,2.642801,2.425964,1.394692
42333.62585249,2.440047,2.688123,2.395790,1.384634
42333.62585250,2.404825,2.617622,2.400819,1.384634
42333.62585251,2.440047,2.567265,2.410877,1.394692
42333.62585252,2.399794,2.632730,2.380703,1.384634
42333.62585253,2.399794,2.728409,2.355558,1.384634
42333.62585254,2.404825,2.657908,2.390761,1.394692
42333.62585256,2.399794,2.542086,2.436022,1.389663
42333.62585257,2.419920,2.582372,2.446080,1.384634
42333.62585258,2.429984,2.647837,2.420935,1.384634
42333.62585259,2.414889,2.667980,2.410877,1.384634
42333.62585260,2.384699,2.612587,2.415906,1.384634
42333.62585261,2.389730,2.597479,2.441051,1.384634
42333.62585263,2.389730,2.567265,2.476254,1.384634
42333.62585264,2.394762,2.552158,2.481283,1.384634
42333.62585265,2.414889,2.567265,2.481283,1.379605
42333.62585266,2.389730,2.562229,2.476254,1.384634
42333.62585267,2.384699,2.592444,2.471225,1.379605
42333.62585268,2.394762,2.622658,2.461167,1.389663
42333.62585270,2.389730,2.612587,2.461167,1.389663
42333.62585271,2.424952,2.582372,2.481283,1.384634
42333.62585272,2.389730,2.567265,2.496370,1.384634
42333.62585273,2.384699,2.562229,2.491341,1.389663
42333.62585274,2.404825,2.562229,2.491341,1.384634
42333.62585275,2.389730,2.582372,2.491341,1.379605
42333.62585276,2.389730,2.597479,2.496370,1.394692
42333.62585278,2.409857,2.587408,2.491341,1.389663
42333.62585279,2.429984,2.577336,2.481283,1.384634
42333.62585280,2.450111,2.597479,2.476254,1.389663
42333.62585281,2.440047,2.622658,2.456138,1.384634
42333.62585282,2.429984,2.652873,2.425964,1.384634
42333.62585283,2.424952,2.627694,2.425964,1.384634
42333.62585285,2.399794,2.627694,2.425964,1.379605
42333.62585286,2.429984,2.632730,2.436022,1.379605
42333.62585287,2.384699,2.607551,2.410877,1.379605
42333.62585288,2.379667,2.607551,2.400819,1.389663
42333.62585289,2.339413,2.602515,2.385732,1.384634
42333.62585290,2.319286,2.627694,2.380703,1.384634
42333.62585292,2.389730,2.577336,2.420935,1.389663
42333.62585293,2.409857,2.552158,2.456138,1.384634
42333.62585294,2.389730,2.562229,2.486312,1.394692
42333.62585295,2.404825,2.567265,2.481283,1.384634
42333.62585296,2.424952,2.587408,2.496370,1.384634
42333.62585297,2.404825,2.572301,2.516486,1.379605
42333.62585298,2.419920,2.557193,2.536602,1.389663
42333.62585300,2.450111,2.562229,2.531573,1.384634
42333.62585301,2.404825,2.582372,2.491341,1.384634
42333.62585302,2.399794,2.607551,2.476254,1.384634
42333.62585303,2.424952,2.622658,2.456138,1.384634
42333.62585304,2.404825,2.627694,2.446080,1.384634
42333.62585305,2.419920,2.617622,2.430993,1.394692
42333.62585307,2.414889,2.637765,2.395790,1.384634
42333.62585308,2.424952,2.627694,2.390761,1.384634
42333.62585309,2.435016,2.607551,2.385732,1.394692
42333.62585310,2.389730,2.652873,2.365616,1.384634
42333.62585311,2.404825,2.662944,2.390761,1.384634
