TheTime,AIN0,AIN1,AIN2,AIN3
42333.62687308,2.480301,2.673016,2.285151,1.389663
42333.62687309,2.455142,2.652873,2.315325,1.394692
42333.62687310,2.414889,2.678051,2.375674,1.384634
42333.62687311,2.374635,2.652873,2.471225,1.379605
42333.62687312,2.394762,2.491729,2.586892,1.379605
42333.62687314,2.435016,2.421228,2.637182,1.384634
42333.62687315,2.379667,2.471586,2.576834,1.379605
42333.62687316,2.324318,2.577336,2.491341,1.384634
42333.62687317,2.289096,2.637765,2.436022,1.384634
42333.62687318,2.289096,2.587408,2.456138,1.394692
42333.62687319,2.289096,2.506836,2.501399,1.384634
42333.62687321,2.379667,2.476621,2.541631,1.384634
42333.62687322,2.384699,2.592444,2.531573,1.389663
42333.62687323,2.309223,2.637765,2.546660,1.379605
42333.62687324,2.560808,2.557193,2.551689,1.389663
42333.62687325,2.435016,2.693159,2.461167,1.384634
42333.62687326,2.445079,2.708266,2.466196,1.384634
42333.62687327,2.601062,2.526979,2.556718,1.389663
42333.62687329,2.419920,2.375906,2.637182,1.379605
42333.62687330,2.535650,2.461514,2.607008,1.384634
42333.62687331,2.450111,2.683087,2.521515,1.394692
42333.62687332,2.450111,2.733445,2.451109,1.379605
42333.62687333,2.384699,2.708266,2.295210,1.389663
42333.62687334,2.228716,2.723373,2.209716,1.379605
42333.62687336,2.344445,2.678051,2.254977,1.379605
42333.62687337,2.424952,2.542086,2.295210,1.384634
42333.62687338,2.414889,2.582372,2.310297,1.394692
42333.62687339,2.465206,2.637765,2.300239,1.384634
42333.62687340,2.490365,2.667980,2.280123,1.384634
42333.62687341,2.440047,2.753588,2.285151,1.384634
42333.62687342,2.369603,2.662944,2.350529,1.384634
42333.62687344,2.218652,2.582372,2.491341,1.374576
42333.62687345,2.133113,2.436335,2.591921,1.389663
42333.62687346,2.389730,2.370870,2.652269,1.384634
42333.62687347,2.450111,2.370870,2.662327,1.369547
42333.62687348,2.198525,2.481657,2.536602,1.384634
42333.62687349,2.409857,2.783802,2.451109,1.379605
42333.62687351,2.505460,2.688123,2.446080,1.384634
42333.62687352,2.460174,2.667980,2.491341,1.389663
42333.62687353,2.585967,2.552158,2.581863,1.394692
42333.62687354,2.535650,2.421228,2.642211,1.379605
42333.62687355,2.445079,2.436335,2.627124,1.384634
42333.62687356,2.540682,2.642801,2.556718,1.384634
42333.62687358,2.379667,2.748552,2.451109,1.389663
42333.62687359,2.414889,2.693159,2.355558,1.384634
42333.62687360,2.263937,2.738481,2.265035,1.389663
42333.62687361,2.309223,2.738481,2.285151,1.384634
42333.62687362,2.354508,2.602515,2.254977,1.374576
42333.62687363,2.424952,2.662944,2.234861,1.389663
42333.62687364,2.480301,2.642801,2.265035,1.384634
42333.62687366,2.450111,2.582372,2.275094,1.389663
42333.62687367,2.485333,2.703230,2.290180,1.384634
42333.62687368,2.435016,2.703230,2.330413,1.379605
42333.62687369,2.374635,2.637765,2.415906,1.379605
42333.62687370,2.404825,2.627694,2.541631,1.374576
42333.62687371,2.404825,2.396049,2.637182,1.389663
42333.62687373,2.374635,2.421228,2.607008,1.384634
42333.62687374,2.324318,2.547122,2.526544,1.384634
42333.62687375,2.258906,2.587408,2.451109,1.379605
42333.62687376,2.314255,2.617622,2.461167,1.384634
42333.62687377,2.289096,2.506836,2.506428,1.384634
42333.62687378,2.445079,2.532015,2.516486,1.379605
42333.62687380,2.349477,2.708266,2.521515,1.384634
42333.62687381,2.359540,2.506836,2.586892,1.384634
42333.62687382,2.601062,2.516907,2.586892,1.384634
42333.62687383,2.389730,2.662944,2.471225,1.384634
42333.62687384,2.540682,2.723373,2.476254,1.379605
42333.62687385,2.510491,2.557193,2.546660,1.384634
42333.62687386,2.424952,2.391013,2.622095,1.389663
42333.62687388,2.515523,2.466550,2.607008,1.379605
42333.62687389,2.424952,2.627694,2.561747,1.389663
42333.62687390,2.399794,2.733445,2.451109,1.389663
42333.62687391,2.379667,2.798910,2.229832,1.384634
42333.62687392,2.258906,2.808981,2.174513,1.394692
42333.62687393,2.309223,2.622658,2.260006,1.384634
42333.62687395,2.445079,2.501800,2.320355,1.379605
42333.62687396,2.445079,2.592444,2.300239,1.389663
42333.62687397,2.495396,2.647837,2.285151,1.384634
42333.62687398,2.470237,2.678051,2.265035,1.384634
42333.62687399,2.455142,2.753588,2.270065,1.384634
42333.62687400,2.379667,2.683087,2.325384,1.389663
42333.62687402,2.067701,2.597479,2.471225,1.389663
42333.62687403,2.158272,2.456478,2.591921,1.384634
42333.62687404,2.530618,2.340656,2.707588,1.379605
42333.62687405,2.379667,2.244977,2.702559,1.384634
42333.62687406,2.188462,2.567265,2.536602,1.384634
42333.62687407,2.535650,2.773731,2.430993,1.389663
42333.62687408,2.455142,2.753588,2.425964,1.394692
42333.62687410,2.475269,2.673016,2.491341,1.384634
42333.62687411,2.621189,2.446407,2.637182,1.389663
42333.62687412,2.424952,2.345692,2.637182,1.389663
42333.62687413,2.500428,2.552158,2.591921,1.384634
42333.62687414,2.500428,2.703230,2.521515,1.384634
42333.62687415,2.334382,2.678051,2.420935,1.384634
42333.62687417,2.389730,2.632730,2.385732,1.384634
42333.62687418,2.279033,2.723373,2.305268,1.384634
42333.62687419,2.329350,2.758624,2.300239,1.384634
42333.62687420,2.389730,2.617622,2.249949,1.384634
42333.62687421,2.379667,2.678051,2.199658,1.394692
42333.62687422,2.455142,2.667980,2.244920,1.384634
42333.62687424,2.470237,2.592444,2.280123,1.384634
42333.62687425,2.445079,2.673016,2.295210,1.394692
42333.62687426,2.470237,2.683087,2.325384,1.384634
42333.62687427,2.389730,2.678051,2.395790,1.379605
42333.62687428,2.404825,2.647837,2.531573,1.384634
42333.62687429,2.389730,2.401085,2.632153,1.384634
42333.62687430,2.379667,2.416192,2.627124,1.374576
42333.62687432,2.258906,2.491729,2.521515,1.384634
42333.62687433,2.258906,2.582372,2.461167,1.384634
42333.62687434,2.309223,2.592444,2.471225,1.389663
42333.62687435,2.359540,2.542086,2.496370,1.379605
42333.62687436,2.404825,2.602515,2.486312,1.379605
42333.62687437,2.364572,2.738481,2.516486,1.379605
42333.62687439,2.455142,2.456478,2.601979,1.389663
42333.62687440,2.540682,2.496764,2.586892,1.384634
42333.62687441,2.409857,2.688123,2.496370,1.384634
42333.62687442,2.596030,2.662944,2.506428,1.379605
42333.62687443,2.435016,2.516907,2.571805,1.384634
42333.62687444,2.460174,2.416192,2.627124,1.389663
42333.62687446,2.455142,2.471586,2.627124,1.379605
42333.62687447,2.450111,2.612587,2.581863,1.389663
42333.62687448,2.389730,2.678051,2.456138,1.379605
42333.62687449,2.369603,2.803945,2.219774,1.384634
42333.62687450,2.314255,2.985233,2.144339,1.389663
42333.62687451,2.253874,2.562229,2.249949,1.379605
42333.62687452,2.525586,2.416192,2.380703,1.394692
42333.62687454,2.429984,2.637765,2.320355,1.399721
42333.62687455,2.500428,2.582372,2.305268,1.389663
42333.62687456,2.530618,2.733445,2.260006,1.379605
42333.62687457,2.384699,2.778767,2.254977,1.384634
42333.62687458,2.344445,2.662944,2.335442,1.379605
42333.62687459,1.977130,2.547122,2.481283,1.379605
42333.62687461,2.274001,2.511872,2.607008,1.379605
42333.62687462,2.575903,2.325549,2.722676,1.389663
42333.62687463,2.284064,2.270155,2.667356,1.384634
42333.62687464,2.324318,2.708266,2.481283,1.389663
42333.62687465,2.575903,2.798910,2.425964,1.389663
42333.62687466,2.435016,2.703230,2.491341,1.374576
42333.62687467,2.535650,2.501800,2.622095,1.384634
42333.62687469,2.565840,2.355763,2.682443,1.389663
42333.62687470,2.379667,2.456478,2.596950,1.379605
42333.62687471,2.515523,2.678051,2.546660,1.384634
42333.62687472,2.414889,2.688123,2.491341,1.384634
42333.62687473,2.334382,2.607551,2.390761,1.379605
42333.62687474,2.409857,2.758624,2.295210,1.389663
42333.62687476,2.314255,2.753588,2.275094,1.389663
42333.62687477,2.389730,2.577336,2.370645,1.379605
42333.62687478,2.384699,2.627694,2.265035,1.384634
42333.62687479,2.374635,2.824088,2.174513,1.384634
42333.62687480,2.435016,2.647837,2.234861,1.384634
42333.62687481,2.445079,2.582372,2.280123,1.384634
42333.62687483,2.394762,2.693159,2.305268,1.394692
42333.62687484,2.475269,2.632730,2.375674,1.384634
42333.62687485,2.435016,2.662944,2.436022,1.379605
42333.62687486,2.404825,2.572301,2.556718,1.384634
42333.62687487,2.384699,2.396049,2.627124,1.384634
42333.62687488,2.299160,2.466550,2.581863,1.384634
42333.62687489,2.258906,2.516907,2.506428,1.394692
42333.62687491,2.243811,2.572301,2.486312,1.374576
42333.62687492,2.329350,2.557193,2.506428,1.389663
42333.62687493,2.389730,2.496764,2.506428,1.379605
42333.62687494,2.399794,2.703230,2.471225,1.394692
42333.62687495,2.324318,2.698195,2.506428,1.379605
42333.62687496,2.570872,2.496764,2.576834,1.384634
42333.62687498,2.465206,2.582372,2.526544,1.394692
42333.62687499,2.450111,2.632730,2.506428,1.389663
42333.62687500,2.616157,2.572301,2.566776,1.384634
42333.62687501,2.364572,2.421228,2.612037,1.379605
42333.62687502,2.505460,2.436335,2.622095,1.389663
42333.62687503,2.429984,2.627694,2.571805,1.379605
42333.62687505,2.419920,2.657908,2.516486,1.389663
42333.62687506,2.435016,2.642801,2.400819,1.379605
42333.62687507,2.289096,2.834160,2.194629,1.384634
42333.62687508,2.339413,2.955018,2.169484,1.384634
42333.62687509,2.324318,2.436335,2.310297,1.389663
42333.62687510,2.540682,2.466550,2.390761,1.384634
42333.62687511,2.384699,2.652873,2.315325,1.394692
42333.62687513,2.515523,2.521943,2.300239,1.379605
42333.62687514,2.510491,2.803945,2.234861,1.384634
42333.62687515,2.324318,2.773731,2.260006,1.384634
42333.62687516,2.258906,2.572301,2.385732,1.379605
42333.62687517,1.931845,2.572301,2.481283,1.384634
42333.62687518,2.450111,2.537050,2.622095,1.384634
42333.62687520,2.485333,2.209726,2.732733,1.384634
42333.62687521,2.294128,2.355763,2.642211,1.384634
42333.62687522,2.369603,2.703230,2.481283,1.384634
42333.62687523,2.606094,2.829124,2.436022,1.384634
42333.62687524,2.409857,2.647837,2.516486,1.389663
42333.62687525,2.606094,2.431299,2.657298,1.384634
42333.62687527,2.505460,2.385978,2.647240,1.394692
42333.62687528,2.399794,2.506836,2.576834,1.389663
42333.62687529,2.540682,2.783802,2.531573,1.379605
42333.62687530,2.374635,2.647837,2.456138,1.384634
42333.62687531,2.369603,2.537050,2.410877,1.384634
42333.62687532,2.354508,2.783802,2.270065,1.394692
42333.62687533,2.384699,2.778767,2.285151,1.389663
42333.62687535,2.389730,2.501800,2.395790,1.384634
42333.62687536,2.374635,2.592444,2.280123,1.389663
42333.62687537,2.435016,2.914732,2.174513,1.384634
42333.62687538,2.409857,2.602515,2.234861,1.384634
42333.62687539,2.480301,2.577336,2.280123,1.384634
42333.62687540,2.389730,2.748552,2.295210,1.389663
42333.62687542,2.460174,2.562229,2.385732,1.384634
42333.62687543,2.510491,2.657908,2.466196,1.384634
42333.62687544,2.379667,2.557193,2.556718,1.384634
42333.62687545,2.404825,2.406121,2.632153,1.389663
42333.62687546,2.238779,2.506836,2.551689,1.384634
42333.62687547,2.309223,2.526979,2.526544,1.384634
42333.62687549,2.248842,2.532015,2.501399,1.384634
42333.62687550,2.309223,2.552158,2.511457,1.389663
42333.62687551,2.384699,2.486693,2.511457,1.384634
42333.62687552,2.404825,2.778767,2.461167,1.389663
42333.62687553,2.284064,2.607551,2.521515,1.379605
42333.62687554,2.661443,2.476621,2.571805,1.384634
42333.62687555,2.419920,2.617622,2.506428,1.389663
42333.62687557,2.485333,2.582372,2.516486,1.384634
42333.62687558,2.621189,2.587408,2.571805,1.374576
42333.62687559,2.334382,2.411156,2.571805,1.384634
42333.62687560,2.550745,2.456478,2.637182,1.384634
42333.62687561,2.384699,2.597479,2.571805,1.389663
42333.62687562,2.445079,2.622658,2.521515,1.389663
42333.62687564,2.379667,2.683087,2.370645,1.379605
42333.62687565,2.309223,2.894589,2.189600,1.384634
42333.62687566,2.289096,2.924803,2.174513,1.379605
42333.62687567,2.334382,2.391013,2.305268,1.384634
42333.62687568,2.575903,2.501800,2.365616,1.384634
42333.62687569,2.384699,2.678051,2.285151,1.394692
42333.62687571,2.520555,2.521943,2.305268,1.384634
42333.62687572,2.480301,2.773731,2.229832,1.384634
42333.62687573,2.319286,2.803945,2.254977,1.389663
42333.62687574,2.178399,2.567265,2.390761,1.384634
42333.62687575,1.921781,2.526979,2.501399,1.384634
42333.62687576,2.535650,2.537050,2.632153,1.384634
42333.62687577,2.435016,2.209726,2.722676,1.384634
42333.62687579,2.294128,2.421228,2.601979,1.379605
42333.62687580,2.404825,2.703230,2.471225,1.384634
42333.62687581,2.636284,2.793874,2.461167,1.389663
42333.62687582,2.399794,2.627694,2.531573,1.384634
42333.62687583,2.611125,2.391013,2.682443,1.389663
42333.62687584,2.470237,2.391013,2.657298,1.389663
42333.62687586,2.359540,2.542086,2.571805,1.384634
42333.62687587,2.555777,2.798910,2.501399,1.379605
42333.62687588,2.344445,2.708266,2.400819,1.384634
42333.62687589,2.374635,2.511872,2.380703,1.389663
42333.62687590,2.384699,2.748552,2.260006,1.384634
42333.62687591,2.334382,2.733445,2.285151,1.389663
42333.62687592,2.424952,2.577336,2.330413,1.374576
42333.62687594,2.374635,2.667980,2.260006,1.379605
42333.62687595,2.389730,2.859339,2.189600,1.389663
42333.62687596,2.404825,2.572301,2.254977,1.384634
42333.62687597,2.460174,2.577336,2.285151,1.384634
42333.62687598,2.409857,2.783802,2.305268,1.389663
42333.62687599,2.460174,2.577336,2.405848,1.384634
42333.62687601,2.485333,2.597479,2.526544,1.379605
42333.62687602,2.419920,2.516907,2.591921,1.389663
42333.62687603,2.374635,2.411156,2.622095,1.384634
42333.62687604,2.213620,2.501800,2.536602,1.379605
42333.62687605,2.309223,2.562229,2.506428,1.384634
42333.62687606,2.238779,2.526979,2.506428,1.384634
42333.62687608,2.339413,2.496764,2.526544,1.384634
42333.62687609,2.419920,2.587408,2.496370,1.384634
42333.62687610,2.324318,2.758624,2.481283,1.389663
42333.62687611,2.445079,2.491729,2.576834,1.379605
42333.62687612,2.611125,2.486693,2.576834,1.389663
42333.62687613,2.384699,2.673016,2.501399,1.389663
42333.62687614,2.611125,2.612587,2.546660,1.379605
42333.62687616,2.480301,2.521943,2.571805,1.394692
42333.62687617,2.419920,2.421228,2.586892,1.379605
42333.62687618,2.520555,2.511872,2.607008,1.384634
42333.62687619,2.384699,2.592444,2.561747,1.379605
42333.62687620,2.465206,2.637765,2.486312,1.389663
42333.62687621,2.319286,2.708266,2.315325,1.384634
42333.62687623,2.314255,2.960054,2.179542,1.384634
42333.62687624,2.299160,2.768695,2.229832,1.389663
42333.62687625,2.419920,2.325549,2.335442,1.379605
42333.62687626,2.490365,2.617622,2.315325,1.389663
42333.62687627,2.404825,2.662944,2.265035,1.389663
42333.62687628,2.555777,2.567265,2.290180,1.384634
42333.62687630,2.399794,2.778767,2.234861,1.384634
42333.62687631,2.384699,2.753588,2.300239,1.389663
42333.62687632,2.062669,2.587408,2.405848,1.384634
42333.62687633,2.052606,2.582372,2.516486,1.384634
42333.62687634,2.540682,2.406121,2.712617,1.384634
42333.62687635,2.404825,2.159369,2.752850,1.384634
42333.62687636,2.253874,2.451442,2.581863,1.384634
42333.62687638,2.475269,2.793874,2.430993,1.379605
42333.62687639,2.575903,2.854303,2.410877,1.384634
42333.62687640,2.445079,2.642801,2.541631,1.384634
42333.62687641,2.646348,2.380942,2.702559,1.384634
42333.62687642,2.419920,2.320513,2.667356,1.384634
42333.62687643,2.450111,2.567265,2.566776,1.389663
42333.62687645,2.535650,2.844231,2.476254,1.389663
42333.62687646,2.344445,2.693159,2.400819,1.384634
42333.62687647,2.359540,2.521943,2.385732,1.384634
42333.62687648,2.319286,2.763659,2.270065,1.389663
42333.62687649,2.389730,2.693159,2.365616,1.394692
42333.62687650,2.384699,2.496764,2.370645,1.389663
42333.62687652,2.435016,2.708266,2.265035,1.389663
42333.62687653,2.389730,2.889553,2.164455,1.389663
42333.62687654,2.394762,2.612587,2.229832,1.384634
42333.62687655,2.485333,2.602515,2.290180,1.379605
42333.62687656,2.364572,2.733445,2.295210,1.394692
42333.62687657,2.500428,2.607551,2.400819,1.379605
42333.62687658,2.475269,2.632730,2.486312,1.389663
42333.62687660,2.414889,2.537050,2.571805,1.389663
42333.62687661,2.394762,2.421228,2.617066,1.384634
42333.62687662,2.178399,2.476621,2.546660,1.379605
42333.62687663,2.268969,2.516907,2.521515,1.384634
42333.62687664,2.268969,2.526979,2.531573,1.384634
42333.62687665,2.279033,2.476621,2.541631,1.389663
42333.62687667,2.460174,2.587408,2.496370,1.384634
42333.62687668,2.324318,2.788838,2.461167,1.389663
42333.62687669,2.404825,2.582372,2.531573,1.384634
42333.62687670,2.701696,2.526979,2.551689,1.384634
42333.62687671,2.364572,2.622658,2.521515,1.399721
42333.62687672,2.611125,2.562229,2.561747,1.379605
42333.62687674,2.535650,2.506836,2.586892,1.384634
42333.62687675,2.369603,2.421228,2.596950,1.384634
42333.62687676,2.525586,2.552158,2.596950,1.389663
42333.62687677,2.349477,2.582372,2.556718,1.389663
42333.62687678,2.429984,2.627694,2.476254,1.389663
42333.62687679,2.309223,2.758624,2.285151,1.379605
42333.62687680,2.324318,2.975161,2.179542,1.389663
42333.62687682,2.289096,2.753588,2.234861,1.384634
42333.62687683,2.419920,2.340656,2.345500,1.379605
42333.62687684,2.510491,2.627694,2.330413,1.384634
42333.62687685,2.384699,2.647837,2.280123,1.394692
42333.62687686,2.570872,2.567265,2.300239,1.379605
42333.62687687,2.384699,2.788838,2.224803,1.384634
42333.62687689,2.294128,2.733445,2.290180,1.379605
42333.62687690,2.017384,2.562229,2.405848,1.384634
42333.62687691,2.213620,2.627694,2.511457,1.384634
42333.62687692,2.475269,2.411156,2.667356,1.384634
42333.62687693,2.435016,2.224833,2.717647,1.389663
42333.62687694,2.238779,2.461514,2.571805,1.389663
42333.62687695,2.570872,2.733445,2.471225,1.379605
42333.62687697,2.520555,2.803945,2.481283,1.384634
42333.62687698,2.460174,2.547122,2.571805,1.379605
42333.62687699,2.611125,2.406121,2.702559,1.384634
42333.62687700,2.384699,2.370870,2.647240,1.389663
42333.62687701,2.470237,2.587408,2.576834,1.384634
42333.62687702,2.465206,2.808981,2.461167,1.389663
42333.62687704,2.399794,2.678051,2.340471,1.379605
42333.62687705,2.394762,2.678051,2.260006,1.379605
42333.62687706,2.279033,2.718338,2.300239,1.389663
42333.62687707,2.450111,2.572301,2.395790,1.389663
42333.62687708,2.344445,2.501800,2.385732,1.389663
42333.62687709,2.445079,2.743516,2.260006,1.379605
42333.62687711,2.359540,2.980197,2.134281,1.379605
