TheTime,AIN0,AIN1,AIN2,AIN3
42333.62475232,2.344445,2.572301,2.471225,1.384634
42333.62475234,2.188462,2.436335,2.556718,1.384634
42333.62475235,2.399794,2.426264,2.617066,1.384634
42333.62475236,2.354508,2.572301,2.551689,1.379605
42333.62475237,2.329350,2.783802,2.456138,1.379605
42333.62475238,2.525586,2.778767,2.476254,1.384634
42333.62475239,2.510491,2.516907,2.536602,1.389663
42333.62475241,2.470237,2.526979,2.546660,1.384634
42333.62475242,2.550745,2.612587,2.516486,1.379605
42333.62475243,2.560808,2.592444,2.390761,1.394692
42333.62475244,2.445079,2.884517,2.164455,1.389663
42333.62475245,2.309223,2.909696,2.129252,1.384634
42333.62475246,2.379667,2.456478,2.254977,1.379605
42333.62475247,2.379667,2.532015,2.260006,1.389663
42333.62475249,2.384699,2.738481,2.270065,1.384634
42333.62475250,2.470237,2.632730,2.335442,1.379605
42333.62475251,2.480301,2.617622,2.395790,1.379605
42333.62475252,2.399794,2.703230,2.486312,1.379605
42333.62475253,2.339413,2.461514,2.586892,1.379605
42333.62475254,2.334382,2.426264,2.607008,1.394692
42333.62475256,2.399794,2.481657,2.571805,1.389663
42333.62475257,2.349477,2.557193,2.476254,1.384634
42333.62475258,2.389730,2.688123,2.420935,1.394692
42333.62475259,2.440047,2.678051,2.405848,1.379605
42333.62475260,2.429984,2.597479,2.410877,1.379605
42333.62475261,2.429984,2.667980,2.420935,1.384634
42333.62475263,2.389730,2.673016,2.496370,1.389663
42333.62475264,2.274001,2.355763,2.642211,1.384634
42333.62475265,2.329350,2.270155,2.712617,1.394692
42333.62475266,2.334382,2.416192,2.667356,1.389663
42333.62475267,2.339413,2.597479,2.596950,1.384634
42333.62475268,2.404825,2.693159,2.526544,1.389663
42333.62475269,2.460174,2.703230,2.486312,1.389663
42333.62475271,2.485333,2.647837,2.481283,1.379605
42333.62475272,2.535650,2.657908,2.441051,1.399721
42333.62475273,2.535650,2.773731,2.335442,1.394692
42333.62475274,2.520555,2.662944,2.320355,1.384634
42333.62475275,2.465206,2.542086,2.385732,1.389663
42333.62475276,2.359540,2.557193,2.410877,1.379605
42333.62475278,2.379667,2.426264,2.360587,1.389663
42333.62475279,2.364572,2.733445,2.249949,1.379605
42333.62475280,2.314255,2.819053,2.239890,1.384634
42333.62475281,2.389730,2.562229,2.335442,1.379605
42333.62475282,2.414889,2.607551,2.375674,1.379605
42333.62475283,2.424952,2.723373,2.400819,1.379605
42333.62475285,2.465206,2.582372,2.476254,1.379605
42333.62475286,2.409857,2.537050,2.531573,1.379605
42333.62475287,2.374635,2.521943,2.536602,1.384634
42333.62475288,2.359540,2.526979,2.521515,1.389663
42333.62475289,2.374635,2.516907,2.496370,1.389663
42333.62475290,2.324318,2.532015,2.501399,1.389663
42333.62475291,2.168335,2.416192,2.571805,1.384634
42333.62475293,2.429984,2.431299,2.617066,1.384634
42333.62475294,2.364572,2.577336,2.526544,1.394692
42333.62475295,2.334382,2.803945,2.446080,1.384634
42333.62475296,2.555777,2.723373,2.506428,1.379605
42333.62475297,2.450111,2.446407,2.551689,1.384634
42333.62475298,2.540682,2.547122,2.591921,1.384634
42333.62475300,2.540682,2.657908,2.576834,1.379605
42333.62475301,2.485333,2.582372,2.566776,1.384634
42333.62475302,2.490365,2.612587,2.446080,1.384634
42333.62475303,2.404825,2.753588,2.149368,1.379605
42333.62475304,2.258906,2.985233,1.998498,1.384634
42333.62475305,2.314255,2.793874,2.099078,1.384634
42333.62475307,2.389730,2.411156,2.270065,1.389663
42333.62475308,2.525586,2.567265,2.300239,1.384634
42333.62475309,2.460174,2.683087,2.300239,1.384634
42333.62475310,2.490365,2.652873,2.355558,1.384634
42333.62475311,2.429984,2.738481,2.400819,1.384634
42333.62475312,2.299160,2.622658,2.546660,1.389663
42333.62475313,2.344445,2.335620,2.672385,1.389663
42333.62475315,2.364572,2.370870,2.627124,1.389663
42333.62475316,2.374635,2.516907,2.531573,1.389663
42333.62475317,2.374635,2.647837,2.420935,1.384634
42333.62475318,2.404825,2.713302,2.380703,1.384634
42333.62475319,2.465206,2.808981,2.385732,1.384634
42333.62475320,2.404825,2.698195,2.526544,1.384634
42333.62475322,2.223684,2.275191,2.687472,1.389663
42333.62475323,2.379667,2.275191,2.727705,1.394692
42333.62475324,2.334382,2.411156,2.687472,1.389663
42333.62475325,2.268969,2.496764,2.652269,1.384634
42333.62475326,2.429984,2.617622,2.576834,1.384634
42333.62475327,2.435016,2.738481,2.461167,1.384634
42333.62475329,2.445079,2.803945,2.415906,1.379605
42333.62475330,2.550745,2.617622,2.481283,1.389663
42333.62475331,2.495396,2.547122,2.481283,1.379605
42333.62475332,2.540682,2.738481,2.385732,1.389663
42333.62475333,2.455142,2.728409,2.340471,1.384634
42333.62475334,2.379667,2.350728,2.370645,1.389663
42333.62475335,2.304191,2.602515,2.209716,1.379605
42333.62475337,2.329350,2.955018,2.169484,1.389663
42333.62475338,2.374635,2.582372,2.265035,1.379605
42333.62475339,2.409857,2.532015,2.315325,1.384634
42333.62475340,2.409857,2.743516,2.320355,1.384634
42333.62475341,2.490365,2.657908,2.385732,1.379605
42333.62475342,2.450111,2.612587,2.456138,1.394692
42333.62475344,2.389730,2.567265,2.531573,1.384634
42333.62475345,2.339413,2.426264,2.566776,1.394692
42333.62475346,2.379667,2.516907,2.546660,1.389663
42333.62475347,2.389730,2.526979,2.506428,1.389663
42333.62475348,2.263937,2.537050,2.496370,1.384634
42333.62475349,2.193494,2.446407,2.561747,1.389663
42333.62475350,2.445079,2.496764,2.586892,1.384634
42333.62475352,2.299160,2.617622,2.476254,1.389663
42333.62475353,2.384699,2.849267,2.436022,1.384634
42333.62475354,2.530618,2.622658,2.526544,1.379605
42333.62475355,2.480301,2.406121,2.576834,1.384634
42333.62475356,2.510491,2.577336,2.586892,1.389663
42333.62475357,2.560808,2.622658,2.601979,1.389663
42333.62475359,2.480301,2.557193,2.622095,1.384634
42333.62475360,2.470237,2.542086,2.561747,1.384634
42333.62475361,2.414889,2.723373,2.395790,1.384634
42333.62475362,2.314255,2.980197,2.129252,1.384634
42333.62475363,2.268969,2.778767,2.083991,1.384634
42333.62475364,2.329350,2.521943,2.164455,1.389663
42333.62475366,2.485333,2.698195,2.214745,1.384634
42333.62475367,2.475269,2.587408,2.270065,1.389663
42333.62475368,2.480301,2.537050,2.315325,1.384634
42333.62475369,2.460174,2.748552,2.270065,1.384634
42333.62475370,2.399794,2.798910,2.320355,1.384634
42333.62475371,2.334382,2.678051,2.501399,1.379605
42333.62475372,2.294128,2.345692,2.657298,1.389663
42333.62475374,2.404825,2.325549,2.672385,1.394692
42333.62475375,2.389730,2.471586,2.561747,1.389663
42333.62475376,2.329350,2.526979,2.476254,1.384634
42333.62475377,2.409857,2.703230,2.400819,1.379605
42333.62475378,2.299160,2.708266,2.390761,1.389663
42333.62475379,2.404825,2.748552,2.471225,1.384634
42333.62475381,2.314255,2.491729,2.657298,1.389663
42333.62475382,2.379667,2.169440,2.742792,1.379605
42333.62475383,2.369603,2.401085,2.707588,1.389663
42333.62475384,2.304191,2.532015,2.576834,1.379605
42333.62475385,2.505460,2.758624,2.476254,1.374576
42333.62475386,2.409857,2.844231,2.400819,1.379605
42333.62475388,2.535650,2.602515,2.486312,1.389663
42333.62475389,2.540682,2.506836,2.536602,1.384634
42333.62475390,2.490365,2.532015,2.546660,1.389663
42333.62475391,2.525586,2.738481,2.395790,1.379605
42333.62475392,2.339413,2.693159,2.335442,1.379605
42333.62475393,2.389730,2.421228,2.330413,1.389663
42333.62475394,2.268969,2.733445,2.204687,1.389663
42333.62475396,2.324318,2.793874,2.234861,1.384634
42333.62475397,2.450111,2.542086,2.305268,1.379605
42333.62475398,2.424952,2.627694,2.295210,1.394692
42333.62475399,2.450111,2.733445,2.325384,1.389663
42333.62475400,2.435016,2.637765,2.375674,1.384634
42333.62475401,2.394762,2.657908,2.430993,1.384634
42333.62475403,2.399794,2.562229,2.531573,1.394692
42333.62475404,2.329350,2.411156,2.561747,1.374576
42333.62475405,2.389730,2.501800,2.551689,1.384634
42333.62475406,2.248842,2.471586,2.541631,1.384634
42333.62475407,2.158272,2.421228,2.571805,1.389663
42333.62475408,2.429984,2.542086,2.591921,1.379605
42333.62475410,2.279033,2.612587,2.481283,1.384634
42333.62475411,2.389730,2.874446,2.420935,1.379605
42333.62475412,2.505460,2.617622,2.521515,1.379605
42333.62475413,2.535650,2.375906,2.581863,1.389663
42333.62475414,2.475269,2.602515,2.571805,1.384634
42333.62475415,2.580935,2.612587,2.607008,1.389663
42333.62475416,2.510491,2.537050,2.612037,1.394692
42333.62475418,2.450111,2.521943,2.591921,1.389663
42333.62475419,2.394762,2.647837,2.446080,1.384634
42333.62475420,2.324318,2.768695,2.234861,1.384634
42333.62475421,2.284064,2.939911,1.993469,1.379605
42333.62475422,2.279033,2.889553,2.008556,1.384634
42333.62475423,2.389730,2.506836,2.184571,1.379605
42333.62475425,2.540682,2.506836,2.275094,1.384634
42333.62475426,2.419920,2.642801,2.285151,1.384634
42333.62475427,2.520555,2.592444,2.320355,1.384634
42333.62475428,2.470237,2.753588,2.340471,1.379605
42333.62475429,2.339413,2.783802,2.506428,1.384634
42333.62475430,2.334382,2.325549,2.672385,1.379605
42333.62475432,2.319286,2.360799,2.687472,1.394692
42333.62475433,2.414889,2.446407,2.561747,1.379605
42333.62475434,2.334382,2.552158,2.466196,1.384634
42333.62475435,2.384699,2.647837,2.400819,1.384634
42333.62475436,2.409857,2.824088,2.360587,1.379605
42333.62475437,2.319286,2.743516,2.486312,1.379605
42333.62475438,2.309223,2.285263,2.717647,1.389663
42333.62475440,2.399794,2.199655,2.747821,1.384634
42333.62475441,2.258906,2.516907,2.637182,1.394692
42333.62475442,2.309223,2.572301,2.601979,1.384634
42333.62475443,2.485333,2.657908,2.536602,1.394692
42333.62475444,2.389730,2.738481,2.430993,1.389663
42333.62475445,2.565840,2.758624,2.415906,1.394692
42333.62475447,2.515523,2.577336,2.476254,1.384634
42333.62475448,2.535650,2.471586,2.561747,1.389663
42333.62475449,2.525586,2.516907,2.581863,1.384634
42333.62475450,2.440047,2.652873,2.410877,1.389663
42333.62475451,2.339413,2.733445,2.239890,1.384634
42333.62475452,2.268969,2.632730,2.189600,1.379605
42333.62475454,2.314255,2.728409,2.199658,1.384634
42333.62475455,2.369603,2.612587,2.244920,1.384634
42333.62475456,2.485333,2.622658,2.270065,1.384634
42333.62475457,2.460174,2.743516,2.275094,1.379605
42333.62475458,2.475269,2.678051,2.320355,1.384634
42333.62475459,2.450111,2.678051,2.380703,1.379605
42333.62475460,2.314255,2.647837,2.451109,1.394692
42333.62475462,2.374635,2.446407,2.561747,1.379605
42333.62475463,2.379667,2.406121,2.601979,1.379605
42333.62475464,2.258906,2.406121,2.601979,1.384634
42333.62475465,2.168335,2.391013,2.591921,1.379605
42333.62475466,2.419920,2.542086,2.571805,1.389663
42333.62475467,2.284064,2.662944,2.461167,1.389663
42333.62475469,2.369603,2.844231,2.425964,1.379605
42333.62475470,2.510491,2.652873,2.491341,1.384634
42333.62475471,2.480301,2.375906,2.576834,1.384634
42333.62475472,2.520555,2.526979,2.622095,1.384634
42333.62475473,2.565840,2.521943,2.627124,1.384634
42333.62475474,2.540682,2.572301,2.607008,1.389663
42333.62475476,2.475269,2.597479,2.571805,1.384634
42333.62475477,2.429984,2.592444,2.521515,1.389663
42333.62475478,2.374635,2.708266,2.420935,1.384634
42333.62475479,2.304191,2.814017,2.270065,1.384634
42333.62475480,2.309223,2.844231,2.109136,1.384634
42333.62475481,2.284064,2.622658,2.083991,1.389663
42333.62475482,2.530618,2.678051,2.179542,1.384634
42333.62475484,2.419920,2.647837,2.239890,1.389663
42333.62475485,2.475269,2.496764,2.310297,1.384634
42333.62475486,2.510491,2.713302,2.290180,1.379605
42333.62475487,2.354508,2.773731,2.310297,1.384634
42333.62475488,2.394762,2.718338,2.476254,1.389663
42333.62475489,2.319286,2.496764,2.652269,1.384634
42333.62475491,2.399794,2.290298,2.707588,1.384634
42333.62475492,2.399794,2.451442,2.581863,1.384634
42333.62475493,2.268969,2.511872,2.491341,1.379605
42333.62475494,2.319286,2.577336,2.430993,1.379605
42333.62475495,2.314255,2.662944,2.415906,1.389663
42333.62475496,2.409857,2.713302,2.481283,1.389663
42333.62475497,2.299160,2.552158,2.632153,1.384634
42333.62475499,2.379667,2.229869,2.737762,1.389663
42333.62475500,2.460174,2.411156,2.707588,1.379605
42333.62475501,2.309223,2.617622,2.551689,1.389663
42333.62475502,2.500428,2.814017,2.441051,1.379605
42333.62475503,2.475269,2.788838,2.400819,1.399721
42333.62475504,2.505460,2.516907,2.501399,1.379605
42333.62475506,2.535650,2.461514,2.576834,1.379605
42333.62475507,2.480301,2.506836,2.576834,1.389663
42333.62475508,2.530618,2.592444,2.541631,1.384634
42333.62475509,2.389730,2.793874,2.350529,1.384634
42333.62475510,2.253874,2.758624,2.270065,1.384634
42333.62475511,2.339413,2.436335,2.270065,1.384634
42333.62475513,2.374635,2.748552,2.204687,1.384634
42333.62475514,2.394762,2.783802,2.224803,1.379605
42333.62475515,2.490365,2.481657,2.300239,1.379605
42333.62475516,2.490365,2.683087,2.270065,1.384634
42333.62475517,2.414889,2.793874,2.260006,1.379605
42333.62475518,2.394762,2.678051,2.335442,1.384634
42333.62475519,2.319286,2.652873,2.430993,1.384634
42333.62475521,2.384699,2.532015,2.566776,1.384634
42333.62475522,2.228716,2.265120,2.662327,1.379605
42333.62475523,2.163303,2.295334,2.667356,1.389663
42333.62475524,2.435016,2.441371,2.612037,1.384634
42333.62475525,2.243811,2.642801,2.456138,1.389663
42333.62475526,2.374635,2.924803,2.395790,1.384634
42333.62475528,2.505460,2.673016,2.486312,1.389663
42333.62475529,2.515523,2.441371,2.566776,1.389663
42333.62475530,2.515523,2.496764,2.627124,1.384634
42333.62475531,2.580935,2.391013,2.647240,1.384634
42333.62475532,2.530618,2.577336,2.601979,1.389663
42333.62475533,2.510491,2.627694,2.576834,1.379605
42333.62475535,2.419920,2.632730,2.501399,1.394692
42333.62475536,2.364572,2.683087,2.420935,1.374576
42333.62475537,2.344445,2.718338,2.320355,1.389663
42333.62475538,2.243811,2.773731,2.209716,1.379605
42333.62475539,2.349477,2.783802,2.089020,1.379605
42333.62475540,2.389730,2.647837,2.114165,1.379605
42333.62475541,2.490365,2.657908,2.204687,1.384634
42333.62475543,2.414889,2.577336,2.270065,1.379605
42333.62475544,2.470237,2.577336,2.305268,1.384634
42333.62475545,2.470237,2.738481,2.325384,1.384634
42333.62475546,2.379667,2.753588,2.415906,1.389663
42333.62475547,2.394762,2.617622,2.607008,1.394692
42333.62475548,2.349477,2.320513,2.697531,1.379605
42333.62475550,2.394762,2.406121,2.637182,1.389663
42333.62475551,2.284064,2.496764,2.511457,1.379605
42333.62475552,2.299160,2.542086,2.446080,1.384634
42333.62475553,2.374635,2.637765,2.425964,1.389663
42333.62475554,2.404825,2.718338,2.436022,1.389663
42333.62475555,2.299160,2.652873,2.561747,1.384634
42333.62475557,2.389730,2.295334,2.717647,1.384634
42333.62475558,2.465206,2.330585,2.717647,1.384634
42333.62475559,2.319286,2.587408,2.576834,1.389663
42333.62475560,2.500428,2.758624,2.476254,1.389663
42333.62475561,2.480301,2.803945,2.415906,1.389663
42333.62475562,2.480301,2.526979,2.506428,1.384634
42333.62475563,2.545713,2.471586,2.556718,1.379605
42333.62475565,2.419920,2.537050,2.551689,1.389663
42333.62475566,2.520555,2.567265,2.561747,1.379605
42333.62475567,2.404825,2.602515,2.506428,1.379605
42333.62475568,2.309223,2.788838,2.310297,1.389663
42333.62475569,2.304191,2.678051,2.204687,1.379605
42333.62475570,2.334382,2.612587,2.174513,1.384634
42333.62475572,2.409857,2.824088,2.199658,1.384634
42333.62475573,2.414889,2.526979,2.270065,1.384634
42333.62475574,2.540682,2.542086,2.295210,1.384634
42333.62475575,2.445079,2.768695,2.249949,1.389663
42333.62475576,2.409857,2.708266,2.290180,1.389663
42333.62475577,2.394762,2.708266,2.370645,1.384634
42333.62475579,2.319286,2.688123,2.491341,1.379605
42333.62475580,2.233747,2.320513,2.662327,1.389663
42333.62475581,2.183430,2.199655,2.707588,1.389663
42333.62475582,2.419920,2.416192,2.647240,1.389663
42333.62475583,2.243811,2.547122,2.501399,1.389663
42333.62475584,2.389730,2.904660,2.395790,1.384634
42333.62475585,2.470237,2.733445,2.436022,1.379605
42333.62475587,2.535650,2.572301,2.531573,1.379605
42333.62475588,2.555777,2.521943,2.632153,1.384634
42333.62475589,2.570872,2.330585,2.702559,1.379605
42333.62475590,2.480301,2.461514,2.667356,1.389663
42333.62475591,2.525586,2.607551,2.617066,1.384634
42333.62475592,2.394762,2.728409,2.511457,1.379605
42333.62475594,2.384699,2.662944,2.441051,1.379605
42333.62475595,2.324318,2.667980,2.350529,1.374576
42333.62475596,2.294128,2.808981,2.310297,1.384634
42333.62475597,2.379667,2.743516,2.189600,1.379605
42333.62475598,2.409857,2.708266,2.089020,1.379605
42333.62475599,2.389730,2.703230,2.114165,1.384634
42333.62475600,2.470237,2.698195,2.204687,1.379605
42333.62475602,2.440047,2.532015,2.285151,1.384634
42333.62475603,2.465206,2.592444,2.315325,1.389663
42333.62475604,2.399794,2.758624,2.320355,1.394692
42333.62475605,2.389730,2.748552,2.486312,1.399721
42333.62475606,2.404825,2.441371,2.672385,1.389663
42333.62475607,2.339413,2.305406,2.692502,1.384634
42333.62475609,2.294128,2.471586,2.556718,1.379605
42333.62475610,2.284064,2.521943,2.481283,1.379605
42333.62475611,2.349477,2.592444,2.430993,1.384634
42333.62475612,2.374635,2.627694,2.441051,1.394692
42333.62475613,2.379667,2.768695,2.501399,1.379605
42333.62475614,2.319286,2.421228,2.682443,1.379605
42333.62475616,2.515523,2.250012,2.732733,1.389663
42333.62475617,2.379667,2.557193,2.601979,1.384634
42333.62475618,2.460174,2.778767,2.451109,1.379605
42333.62475619,2.530618,2.788838,2.441051,1.394692
42333.62475620,2.419920,2.456478,2.536602,1.384634
42333.62475621,2.535650,2.436335,2.586892,1.379605
42333.62475622,2.440047,2.532015,2.556718,1.379605
42333.62475624,2.490365,2.572301,2.556718,1.374576
42333.62475625,2.435016,2.642801,2.526544,1.389663
42333.62475626,2.349477,2.652873,2.446080,1.389663
42333.62475627,2.324318,2.839196,2.244920,1.384634
42333.62475628,2.253874,2.673016,2.209716,1.384634
42333.62475629,2.399794,2.542086,2.234861,1.389663
42333.62475631,2.450111,2.738481,2.224803,1.389663
42333.62475632,2.429984,2.582372,2.260006,1.389663
42333.62475633,2.545713,2.597479,2.275094,1.379605
42333.62475634,2.414889,2.778767,2.260006,1.389663
42333.62475635,2.404825,2.738481,2.290180,1.384634
